"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0364","YEARLY","FINANCE","Auto.Arima",5033.78769193775,5033.78769193775,5033.78769193775,5033.78769193775,5033.78769193775,5033.78769193775
"N0364","YEARLY","FINANCE","BSTS",4563.41694180767,4365.47912274787,4175.51623132519,3985.37325034254,3785.82540842493,3580.34369332886
"N0364","YEARLY","FINANCE","ETS",4884.19658491403,4928.39961504537,4972.60264517672,5016.80567530807,5061.00870543942,5105.21173557076
"N0364","YEARLY","FINANCE","THETA",4908.53033676361,4977.06430888904,5045.59828101448,5114.13225313991,5182.66622526535,5251.20019739079
"N0364","YEARLY","FINANCE","BEA",4827.13373955315,4775.88880991033,4727.30218947988,4678.65553919612,4626.87393526736,4573.11437361245
"N0364","YEARLY","FINANCE","EAT",4942.17153787179,4979.75053862405,5017.32953937632,5054.90854012858,5092.48754088084,5130.0665416331
"N0364","YEARLY","FINANCE","BAT",4835.24499016967,4792.11037452489,4751.63406809247,4711.09773180673,4667.42644187601,4621.77719421913
"N0364","YEARLY","FINANCE","BET",4785.38128782844,4756.98101556076,4731.23905250546,4705.43705959684,4676.50011304323,4645.58520876347
"N0364","YEARLY","FINANCE","BEAT",4847.48288885576,4826.18268465501,4806.87621236353,4787.52471768207,4765.82200776686,4742.63582955704
"N0364","YEARLY","FINANCE","medianBEAT",4896.36346083882,4952.73196196721,5003.19516855723,5025.29668362291,5047.39819868858,5069.49971375425
"N0364","YEARLY","FINANCE","meanBaggedBEAT",4514.92059133044,4403.53961389487,4294.36179253294,4215.04826386396,4153.08572605864,4086.83562622297
"N0364","YEARLY","FINANCE","medianBaggedBEAT",4431.5820652261,4276.72224245424,4160.81139493894,4124.02248376418,4062.02490634929,4014.95846106056
"N0364","YEARLY","FINANCE","meanPertBEAT",4329.60843583032,4070.61864591203,3829.42106466739,3592.99696872966,3378.03367756541,3168.58900409793
"N0364","YEARLY","FINANCE","medianPertBEAT",4344.72653023834,4121.9964758303,3859.37166473735,3589.47399935994,3338.21412359158,3101.70916344085
