"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1450","MONTHLY","MICRO","Auto.Arima",3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597,3330.7314871597
"N1450","MONTHLY","MICRO","BSTS",3208.33960318681,4246.96926917017,4193.78691733811,4221.12730314801,3942.69957733144,3663.11666818338,3815.04847298462,3543.22982493099,4002.77516694442,4935.83094097822,3552.86370012396,4282.03329741488,3839.58436799588,4785.5795014115,4778.47852359518,4828.03141771395,4528.63889943815,4258.6817906808
"N1450","MONTHLY","MICRO","ETS",3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308,3316.88091916308
"N1450","MONTHLY","MICRO","THETA",3180.92675559897,3165.56385967137,3150.20096374377,3134.83806781617,3119.47517188857,3104.11227596097,3088.74938003336,3073.38648410576,3058.02358817816,3042.66069225056,3027.29779632296,3011.93490039535,2996.57200446775,2981.20910854015,2965.84621261255,2950.48331668495,2935.12042075735,2919.75752482974
"N1450","MONTHLY","MICRO","BEA",3285.3173365032,3631.52722516432,3613.79977455363,3622.91323649027,3530.10399455141,3436.90969150206,3487.5536264358,3396.94741041793,3550.12919108907,3861.14778243367,3400.15870214891,3643.21523457922,3495.73225810622,3811.06396924476,3808.69697663932,3825.21460801225,3725.41710192031,3635.43139900119
"N1450","MONTHLY","MICRO","EAT",3276.17972064059,3271.05875533139,3265.93779002218,3260.81682471298,3255.69585940378,3250.57489409458,3245.45392878538,3240.33296347618,3235.21199816698,3230.09103285778,3224.97006754858,3219.84910223938,3214.72813693018,3209.60717162098,3204.48620631178,3199.36524100258,3194.24427569338,3189.12331038418
"N1450","MONTHLY","MICRO","BAT",3239.99928198183,3581.08820533375,3558.23978941386,3562.23228604129,3464.30207879324,3365.98681043468,3411.50978005923,3315.78259873215,3463.84341409409,3769.74104012949,3303.63099453554,3541.56656165665,3388.96261987445,3699.17336570378,3691.68540778914,3703.08207385287,3598.16360245173,3503.05693422341
"N1450","MONTHLY","MICRO","BET",3235.38242598295,3576.47134933488,3553.62293341499,3557.61543004242,3459.68522279436,3361.36995443581,3406.89292406036,3311.16574273328,3459.22655809522,3765.12418413062,3299.01413853667,3536.94970565777,3384.34576387557,3694.55650970491,3687.06855179027,3698.46521785399,3593.54674645286,3498.44007822454
"N1450","MONTHLY","MICRO","BEAT",3259.21969127714,3515.03638379108,3497.90007185117,3500.89444432174,3427.4467888857,3353.71033761678,3387.85256483519,3316.05717883988,3427.10279036134,3656.52600988789,3306.94347569242,3485.39515103326,3370.9421946966,3603.60025406861,3597.98428563263,3606.53178518042,3527.84293162957,3456.51293045833
"N1450","MONTHLY","MICRO","medianBEAT",3262.61026117494,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139,3323.80620316139
"N1450","MONTHLY","MICRO","meanBaggedBEAT",3242.3226970158,3357.83052919232,3306.42151190842,3289.64505346314,3221.84685798387,3259.40312650715,3212.88445069781,3129.73649648842,3184.4083777559,3332.80555891454,3162.70603099595,3261.87544945439,3214.22135375538,3286.96450325493,3255.24270505635,3224.55594778269,3154.59938848914,3170.96169607507
"N1450","MONTHLY","MICRO","medianBaggedBEAT",3180.76456019253,3243.05248968275,3235.50715047693,3220.64510494581,3206.88908273661,3222.16420858793,3169.48558561825,3153.8220284503,3159.65863310605,3170.56857484678,3154.10563260693,3127.93119508064,3176.49340584902,3186.05364100253,3071.04720172194,3062.0114432744,3058.81441550932,3069.1955082305
"N1450","MONTHLY","MICRO","meanPertBEAT",3158.12133900182,3385.48638113537,3342.20831655447,3311.57255888411,3206.77796597987,3155.86791560791,3203.05104517048,3072.68863032178,3299.612329354,3356.38635993102,3113.39902195134,3166.7869431765,3084.79028949038,3275.21860791528,3255.85366256313,3199.22031866272,3125.50480951734,3059.65905285943
"N1450","MONTHLY","MICRO","medianPertBEAT",3174.6814828738,3307.79243698766,3368.15825204086,3330.20699995581,3243.69416317348,3234.33277196275,3167.09349564175,3110.40443533781,3249.79322677656,3357.06174146151,3168.76840781334,3190.15717745158,3102.81074561419,3209.63760485778,3253.32879099455,3190.38364630665,3131.88057782167,3156.07588587502
