"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0015","YEARLY","MICRO","Auto.Arima",5577.17923076887,5863.85846153775,6150.53769230662,6437.2169230755,6723.89615384437,7010.57538461325
"N0015","YEARLY","MICRO","BSTS",5641.3191728962,6065.67553114321,6489.94568811667,6915.19623960995,7333.69674898426,7751.71541860441
"N0015","YEARLY","MICRO","ETS",5555.65883446053,5820.85593921284,6086.05304396515,6351.25014871746,6616.44725346977,6881.64435822208
"N0015","YEARLY","MICRO","THETA",5422.40048629948,5554.34543135442,5686.29037640937,5818.23532146431,5950.18026651926,6082.1252115742
"N0015","YEARLY","MICRO","BEA",5591.38574604187,5916.7966439646,6242.17880812948,6567.88777046763,6891.34671876613,7214.64505381324
"N0015","YEARLY","MICRO","EAT",5518.41285050963,5746.35327736834,5974.29370422705,6202.23413108576,6430.17455794447,6658.11498480318
"N0015","YEARLY","MICRO","BAT",5546.96629665485,5827.95980801179,6108.92458561089,6390.21616138325,6669.25772311596,6948.13867159729
"N0015","YEARLY","MICRO","BET",5539.79283121874,5813.62563390349,6087.4297028304,6361.56056993057,6633.44142299109,6905.16166280023
"N0015","YEARLY","MICRO","BEAT",5549.13943110627,5826.18384081205,6103.20670019945,6380.4746582168,6656.05510570441,6931.51509325348
"N0015","YEARLY","MICRO","medianBEAT",5566.4190326147,5842.3572003753,6118.29536813589,6394.23353589648,6670.17170365707,6946.10987141766
"N0015","YEARLY","MICRO","meanBaggedBEAT",5436.08774003964,5682.45849151097,5920.94032675615,6172.0105986536,6429.02371790672,6678.14710903696
"N0015","YEARLY","MICRO","medianBaggedBEAT",5430.63739252017,5666.70276691609,5889.33873793883,6147.86140822691,6413.12815657695,6668.76074015083
"N0015","YEARLY","MICRO","meanPertBEAT",5474.4065227585,5734.57334681862,5997.77982856347,6263.81054537033,6530.70227827829,6797.80523977883
"N0015","YEARLY","MICRO","medianPertBEAT",5432.38124166781,5682.72957783318,5933.29583942508,6183.80972198484,6433.38209434679,6685.78506680574
