"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2837","OTHER","FINANCE","Auto.Arima",5493.1522460243,5488.76387034188,5485.08010074991,5481.98780433118,5479.3920130086,5477.21300696324,5475.3838663446,5473.8484160828
"N2837","OTHER","FINANCE","BSTS",5496.77539725221,5496.35050209411,5495.50434186422,5496.31936647013,5495.84408048387,5498.11038242966,5498.26364245158,5499.48152349352
"N2837","OTHER","FINANCE","ETS",5498.37758550277,5498.37758550277,5498.37758550277,5498.37758550277,5498.37758550277,5498.37758550277,5498.37758550277,5498.37758550277
"N2837","OTHER","FINANCE","THETA",5498.6006412713,5498.82367472595,5499.0467081806,5499.26974163524,5499.49277508989,5499.71580854454,5499.93884199918,5500.16187545383
"N2837","OTHER","FINANCE","BEA",5496.10174292643,5494.49731931292,5492.98734270563,5492.22825210136,5491.20455966508,5491.23365829856,5490.67503143298,5490.56917502636
"N2837","OTHER","FINANCE","EAT",5496.71015759946,5495.3217101902,5494.16813147776,5493.21171048973,5492.42079120042,5491.76880033685,5491.23343128218,5490.79595901313
"N2837","OTHER","FINANCE","BAT",5496.17609484927,5494.64601572065,5493.21038359824,5492.52563747885,5491.57628952745,5491.67973264582,5491.19545026512,5491.16393834338
"N2837","OTHER","FINANCE","BET",5497.91787467543,5497.85058744094,5497.64287851586,5497.98889786938,5497.90481369218,5498.73459215899,5498.86002331785,5499.34032815004
"N2837","OTHER","FINANCE","BEAT",5496.72646751264,5495.57890816618,5494.50218407437,5493.98862448483,5493.27661352128,5493.35419586005,5492.99098407453,5492.96735013323
"N2837","OTHER","FINANCE","medianBEAT",5497.57649137749,5497.36404379844,5496.9409636835,5497.34847598645,5497.11083299332,5498.24398396622,5498.32061397718,5498.92955449815
"N2837","OTHER","FINANCE","meanBaggedBEAT",5497.00496737671,5497.077537966,5495.79269905459,5496.30717381119,5496.73468530923,5496.38986413823,5496.1509104841,5497.83347841108
"N2837","OTHER","FINANCE","medianBaggedBEAT",5499.49512697126,5499.68633549665,5497.21763490582,5497.66265690228,5498.1083598987,5497.24935793298,5495.05880095088,5498.67499963782
"N2837","OTHER","FINANCE","meanPertBEAT",5493.34627694258,5493.82117677831,5493.18061704931,5492.56852510466,5492.49159503822,5492.40733479754,5492.24018245266,5492.49709929056
"N2837","OTHER","FINANCE","medianPertBEAT",5496.93807083102,5496.79702397869,5495.80987861976,5494.84848990773,5493.85703518588,5492.82118591801,5492.10209056295,5492.08935608274
