"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0417","YEARLY","DEMOGRAPHIC","Auto.Arima",5293.91852902081,5411.32067947947,5528.72282993812,5646.12498039678,5763.52713085543,5880.92928131409
"N0417","YEARLY","DEMOGRAPHIC","BSTS",5310.81326428349,5490.81936803211,5667.68833197895,5845.69375959588,6022.59928311199,6196.95420820984
"N0417","YEARLY","DEMOGRAPHIC","ETS",5276.2655531326,5408.73590345565,5541.2062537787,5673.67660410175,5806.1469544248,5938.61730474785
"N0417","YEARLY","DEMOGRAPHIC","THETA",5199.65528239695,5255.52249978825,5311.38971717956,5367.25693457086,5423.12415196217,5478.99136935347
"N0417","YEARLY","DEMOGRAPHIC","BEA",5293.66578214564,5436.95865032241,5579.20580523193,5721.8317813648,5864.09112279741,6005.50026475726
"N0417","YEARLY","DEMOGRAPHIC","EAT",5256.61312151679,5358.52636090779,5460.43960029879,5562.3528396898,5664.2660790808,5766.1793184718
"N0417","YEARLY","DEMOGRAPHIC","BAT",5268.12902523375,5385.88751576661,5502.60029303221,5619.69189152117,5736.41685530986,5852.2916196258
"N0417","YEARLY","DEMOGRAPHIC","BET",5262.24469993768,5385.02592375867,5506.7614343124,5628.8757660895,5750.62346316632,5871.52096077039
"N0417","YEARLY","DEMOGRAPHIC","BEAT",5270.16315720846,5391.59961268887,5512.25178321883,5633.18806966632,5753.8493800886,5873.87304090631
"N0417","YEARLY","DEMOGRAPHIC","medianBEAT",5285.09204107671,5410.02829146756,5534.96454185841,5659.90079224926,5784.83704264012,5909.77329303097
"N0417","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5268.54668395585,5390.94815007254,5512.83299645254,5633.07270846293,5751.41845338863,5866.56307485103
"N0417","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5265.11968660906,5389.99726201101,5511.91541327649,5628.11451227496,5741.70559864017,5847.79777317607
"N0417","YEARLY","DEMOGRAPHIC","meanPertBEAT",5294.08942045376,5426.26502523193,5558.44687931132,5688.80966318,5818.62975539682,5946.61164194538
"N0417","YEARLY","DEMOGRAPHIC","medianPertBEAT",5301.67484722098,5428.72461817823,5556.34717011239,5688.54645733816,5821.32675340569,5954.69098481463
