"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0159","YEARLY","INDUSTRY","Auto.Arima",8377.11481562249,8771.22963124499,9165.34444686748,9559.45926248997,9953.57407811247,10347.688893735
"N0159","YEARLY","INDUSTRY","BSTS",8044.66470638709,8412.84833658553,8782.72289153236,9125.36710083333,9506.72785184325,9844.18086112641
"N0159","YEARLY","INDUSTRY","ETS",8555.98529014221,9129.10356566184,9702.22184118146,10275.3401167011,10848.4583922207,11421.5766677403
"N0159","YEARLY","INDUSTRY","THETA",8070.71784712943,8158.58108754755,8246.44432796567,8334.30756838379,8422.17080880191,8510.03404922003
"N0159","YEARLY","INDUSTRY","BEA",8325.9216040506,8771.06051116412,9216.76305986043,9653.3888266748,10102.9201073921,10537.8154742006
"N0159","YEARLY","INDUSTRY","EAT",8334.60598429805,8686.30476148479,9038.00353867154,9389.70231585828,9741.40109304502,10093.0998702318
"N0159","YEARLY","INDUSTRY","BAT",8164.165789713,8447.55301845936,8731.50388878851,9006.3779772357,9294.15757958587,9567.30126802713
"N0159","YEARLY","INDUSTRY","BET",8223.78928121958,8566.84432993164,8910.4630202265,9245.0049286394,9592.45235095528,9925.26385936225
"N0159","YEARLY","INDUSTRY","BEAT",8262.12066482031,8617.94065525998,8974.18337688674,9323.61851210204,9682.73278274458,10030.8701179554
"N0159","YEARLY","INDUSTRY","medianBEAT",8223.91633137596,8592.03898391526,8974.03366919992,9342.41318166165,9730.15096497786,10095.9348774307
"N0159","YEARLY","INDUSTRY","meanBaggedBEAT",8156.34702838205,8569.88634444482,8975.21799254574,9380.93866968393,9785.92051639406,10192.6539498146
"N0159","YEARLY","INDUSTRY","medianBaggedBEAT",8165.36430521967,8592.91436857165,9043.55412999381,9448.8385284451,9849.69882545002,10254.3296193355
"N0159","YEARLY","INDUSTRY","meanPertBEAT",7966.01945531073,8398.43197077405,8769.4188949561,9194.18897742533,9570.72709167032,9988.87128287263
"N0159","YEARLY","INDUSTRY","medianPertBEAT",7905.92131844112,8311.30314174176,8623.10486763308,9061.23571753693,9383.52702863115,9807.92129559254
