"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0174","YEARLY","INDUSTRY","Auto.Arima",6006.2,6711,7415.8,8120.6,8825.4,9530.2
"N0174","YEARLY","INDUSTRY","BSTS",5802.45761478871,6369.38199357535,6932.5305667201,7496.62163316478,8065.98331689628,8626.44401290322
"N0174","YEARLY","INDUSTRY","ETS",5839.67028959665,6462.71870059427,7085.7671115919,7708.81552258953,8331.86393358716,8954.91234458479
"N0174","YEARLY","INDUSTRY","THETA",5361.24819171223,5421.16088078786,5481.07356986349,5540.98625893912,5600.89894801475,5660.81163709038
"N0174","YEARLY","INDUSTRY","BEA",5882.77596812845,6514.36689805654,7144.699226104,7775.34571858477,8407.74908349448,9037.185452496
"N0174","YEARLY","INDUSTRY","EAT",5735.70616043629,6198.29319379404,6660.8802271518,7123.46726050955,7586.0542938673,8048.64132722505
"N0174","YEARLY","INDUSTRY","BAT",5723.30193550031,6167.18095812107,6609.8013788612,7052.73596403463,7497.42742163701,7939.1518833312
"N0174","YEARLY","INDUSTRY","BET",5667.79203203253,6084.42052498583,6499.7904160585,6915.47447156448,7332.9153994994,7747.38933152613
"N0174","YEARLY","INDUSTRY","BEAT",5752.3940240244,6241.06539373937,6728.79281204387,7216.75585367336,7706.03654962455,8193.0919986446
"N0174","YEARLY","INDUSTRY","medianBEAT",5821.06395219268,6416.05034708481,7009.148839156,7602.71857787715,8198.92362524172,8790.678178744
"N0174","YEARLY","INDUSTRY","meanBaggedBEAT",5682.47856656645,6134.87671072089,6582.73630169142,7034.15607614216,7484.8614933076,7935.66190446323
"N0174","YEARLY","INDUSTRY","medianBaggedBEAT",5710.22072443878,6159.93705806419,6610.72460635476,7060.78089386844,7511.5743992628,7961.64674813509
"N0174","YEARLY","INDUSTRY","meanPertBEAT",5682.99980154039,6133.65153407438,6585.61903954599,7039.80657993888,7495.55808001498,7954.60994697473
"N0174","YEARLY","INDUSTRY","medianPertBEAT",5662.57407985612,6114.53280797365,6576.16959775741,7034.37544716998,7487.6162613218,7940.48196888817
