"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0644","YEARLY","OTHER","Auto.Arima",6489.66666666667,6489.66666666667,6489.66666666667,6489.66666666667,6489.66666666667,6489.66666666667
"N0644","YEARLY","OTHER","BSTS",5976.67498199452,5959.07646862146,5964.76108940037,5901.16674152879,5859.86538055934,5759.54121689952
"N0644","YEARLY","OTHER","ETS",6489.96848839568,6489.96848839568,6489.96848839568,6489.96848839568,6489.96848839568,6489.96848839568
"N0644","YEARLY","OTHER","THETA",6454.51737110853,6453.34606966248,6452.17476821643,6451.00346677038,6449.83216532433,6448.66086387828
"N0644","YEARLY","OTHER","BEA",6318.77004568562,6312.90387456127,6314.79874815424,6293.60063219705,6279.8335118739,6246.39212398729
"N0644","YEARLY","OTHER","EAT",6478.05084205696,6477.66040824161,6477.26997442626,6476.87954061091,6476.48910679556,6476.09867298021
"N0644","YEARLY","OTHER","BAT",6306.9530065899,6300.6964016502,6302.20084142782,6280.61229165528,6266.45473751678,6232.62291581482
"N0644","YEARLY","OTHER","BET",6307.05361383291,6300.79700889321,6302.30144867083,6280.71289889828,6266.55534475978,6232.72352305782
"N0644","YEARLY","OTHER","BEAT",6352.70687704135,6348.01442333657,6349.14275316979,6332.95134084038,6322.3331752365,6296.95930896003
"N0644","YEARLY","OTHER","medianBEAT",6472.0920188876,6471.50636816457,6470.92071744155,6470.33506671852,6469.7494159955,6469.16376527247
"N0644","YEARLY","OTHER","meanBaggedBEAT",6406.5617325652,6365.27576196503,6399.19246605074,6385.55069751636,6339.4545061757,6371.08331991783
"N0644","YEARLY","OTHER","medianBaggedBEAT",6427.05008576764,6361.19859421183,6414.69888914616,6410.23375122192,6339.40387846944,6396.21417220169
"N0644","YEARLY","OTHER","meanPertBEAT",6372.80448720077,6323.15510149812,6319.52880623187,6348.52630861683,6318.25415544417,6331.08263188207
"N0644","YEARLY","OTHER","medianPertBEAT",6448.45153117127,6393.22893472624,6436.8097222648,6450.49805677315,6433.64014040741,6449.73188832908
