"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0594","YEARLY","DEMOGRAPHIC","Auto.Arima",7291,7291,7291,7291,7291,7291
"N0594","YEARLY","DEMOGRAPHIC","BSTS",7927.04462927423,8336.73287135183,8762.65879782385,9089.03593115474,9472.21917202806,9862.77394886257
"N0594","YEARLY","DEMOGRAPHIC","ETS",7321.27997963459,7321.27997963459,7321.27997963459,7321.27997963459,7321.27997963459,7321.27997963459
"N0594","YEARLY","DEMOGRAPHIC","THETA",7465.3698623153,7590.04705529776,7714.72424828022,7839.40144126267,7964.07863424513,8088.75582722759
"N0594","YEARLY","DEMOGRAPHIC","BEA",7513.10820296961,7649.67095032881,7791.64625915281,7900.43863692978,8028.16638388755,8158.35130949905
"N0594","YEARLY","DEMOGRAPHIC","EAT",7359.2166139833,7400.77567831078,7442.33474263827,7483.89380696575,7525.45287129324,7567.01193562073
"N0594","YEARLY","DEMOGRAPHIC","BAT",7561.13816386318,7739.25997554986,7922.79434870136,8073.1457908058,8242.43260209106,8414.17659203005
"N0594","YEARLY","DEMOGRAPHIC","BET",7571.23149040804,7749.35330209473,7932.88767524622,8083.23911735067,8252.52592863593,8424.26991857492
"N0594","YEARLY","DEMOGRAPHIC","BEAT",7501.17361780603,7634.76497657105,7772.41575643467,7885.179338013,8012.14444647694,8140.95243893119
"N0594","YEARLY","DEMOGRAPHIC","medianBEAT",7393.32492097495,7455.66351746618,7518.0021139574,7580.34071044863,7642.67930693986,7705.01790343109
"N0594","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7273.11461241007,7439.74245200105,7565.01810103668,7710.27893907992,7869.42895003875,8029.44878138292
"N0594","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7548.61572176964,7749.94703483082,7948.58026741887,8095.67574302865,8287.96291520859,8466.24362897256
"N0594","YEARLY","DEMOGRAPHIC","meanPertBEAT",7696.71143296571,7909.68303546867,8014.7580083987,8231.73029812691,8379.56648833821,8553.30030724842
"N0594","YEARLY","DEMOGRAPHIC","medianPertBEAT",7551.43202850521,7833.16047045733,7829.3984427077,8011.34621544941,8162.54014294534,8301.41500360288
