"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0022","YEARLY","MICRO","Auto.Arima",5293.6969230764,5585.34384615279,5876.99076922918,6168.63769230558,6460.28461538197,6751.93153845837
"N0022","YEARLY","MICRO","BSTS",6149.61116129857,7409.42631694913,8674.74772482224,9930.69548115759,11181.7303558872,12441.1322749417
"N0022","YEARLY","MICRO","ETS",5001.89897343461,5001.89897343461,5001.89897343461,5001.89897343461,5001.89897343461,5001.89897343461
"N0022","YEARLY","MICRO","THETA",5101.60071192622,5201.29222840973,5300.98374489325,5400.67526137677,5500.36677786028,5600.0582943438
"N0022","YEARLY","MICRO","BEA",5481.73568593652,5998.88971217884,6517.87915582868,7033.74404896593,7547.97131490126,8064.98759561155
"N0022","YEARLY","MICRO","EAT",5132.39886947907,5262.84501599904,5393.29116251901,5523.73730903898,5654.18345555895,5784.62960207893
"N0022","YEARLY","MICRO","BAT",5514.96959876706,6065.35413050388,6617.57407964823,7166.66947827998,7714.12724970982,8264.37403591461
"N0022","YEARLY","MICRO","BET",5417.70361555313,5870.87250626449,6325.87681438337,6777.75657198966,7227.99870239403,7681.02984757336
"N0022","YEARLY","MICRO","BEAT",5386.70194243395,5799.49034123656,6213.65530309482,6625.47685206864,7036.07018064102,7448.75527029461
"N0022","YEARLY","MICRO","medianBEAT",5197.64881750131,5393.31803728126,5588.98725706122,5784.65647684117,5980.32569662113,6175.99491640108
"N0022","YEARLY","MICRO","meanBaggedBEAT",4899.93208387939,5200.15496513672,5495.87506546166,5790.61707526801,6089.66414703888,6397.02806762258
"N0022","YEARLY","MICRO","medianBaggedBEAT",4920.94401575938,5207.87660187991,5495.05846313989,5783.55664038557,6071.53118611526,6361.22820282118
"N0022","YEARLY","MICRO","meanPertBEAT",4685.32900374889,4956.31553273335,5218.63080055289,5491.75582743232,5780.21619824999,6051.16502901706
"N0022","YEARLY","MICRO","medianPertBEAT",4558.7541294244,4772.88421754004,5000.20771600286,5245.70665769283,5501.89284668688,5747.45173041921
