"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0994","QUARTERLY","MACRO","Auto.Arima",6874.99994487552,7024.58553647911,7154.14709470177,7290.16685919225,7424.10370525145,7558.71233988652,7693.10430742417,7827.56615502943
"N0994","QUARTERLY","MACRO","BSTS",6876.14865451148,6957.72605027438,7095.92760296496,7249.15496806724,7381.95507125446,7457.75414296379,7611.42884944058,7773.57262687618
"N0994","QUARTERLY","MACRO","ETS",6864.95743128786,6988.66838850907,7112.37934573029,7236.0903029515,7359.80126017272,7483.51221739394,7607.22317461515,7730.93413183637
"N0994","QUARTERLY","MACRO","THETA",6833.63446331122,6789.34413809205,6846.26613890212,6899.81016864567,6946.26529927735,6900.78579746228,6958.18287149907,7012.14311189065
"N0994","QUARTERLY","MACRO","BEA",6872.03534355829,6990.32665842085,7120.81801446567,7258.47071007033,7388.62001222621,7499.99290008141,7637.2521104933,7777.35763791399
"N0994","QUARTERLY","MACRO","EAT",6857.86394649153,6934.19935436008,7037.59752644473,7142.02244359647,7243.39008823384,7314.33678491425,7419.50345117946,7523.54779958548
"N0994","QUARTERLY","MACRO","BAT",6861.59435423274,6923.88524161518,7032.11361218962,7146.37733196839,7250.77469192775,7305.7507601042,7420.90534278794,7537.76063126542
"N0994","QUARTERLY","MACRO","BET",6858.24684970352,6911.9128589585,7018.19102919912,7128.35181322147,7229.34054356818,7280.68405260667,7392.27829851827,7505.54995686773
"N0994","QUARTERLY","MACRO","BEAT",6862.43512349652,6940.08102833865,7052.18004557479,7168.80557471417,7278.03133398899,7350.19112442663,7467.48480074474,7586.05400640816
"N0994","QUARTERLY","MACRO","medianBEAT",6869.97868808169,6973.19721939173,7104.15347434763,7242.62263550937,7370.87816571359,7470.63318017886,7609.32601202786,7752.25337935627
"N0994","QUARTERLY","MACRO","meanBaggedBEAT",6808.40900731602,6869.02682558964,6986.61723692596,7092.96375231347,7193.29869018083,7252.0039371832,7369.60242534419,7475.00850539341
"N0994","QUARTERLY","MACRO","medianBaggedBEAT",6814.0513475909,6865.23152558376,6991.81663280659,7086.214785198,7196.80778338623,7253.05857288805,7368.33036568691,7474.15787407806
"N0994","QUARTERLY","MACRO","meanPertBEAT",6868.42646293769,6937.60446063052,7076.47275669495,7204.84953591088,7314.81993916577,7386.57712330568,7522.8406979989,7649.05842620865
"N0994","QUARTERLY","MACRO","medianPertBEAT",6870.55002126188,6966.59925058397,7085.07538031474,7214.22852868653,7328.53470797423,7427.85144034927,7545.36708098248,7665.0871472956
