"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1035","QUARTERLY","MACRO","Auto.Arima",5125.9143656967,5186.98648711076,5249.6424781775,5312.90183395522,5376.39103754511,5439.96780014501,5503.577917773,5567.20074177923
"N1035","QUARTERLY","MACRO","BSTS",5079.52496436277,5086.70574177334,5100.08539358056,5121.93965090809,5126.69193443914,5136.22150589731,5147.86795647528,5169.83065739606
"N1035","QUARTERLY","MACRO","ETS",5086.53829896484,5107.06748105304,5127.59666314124,5148.12584522944,5168.65502731764,5189.18420940584,5209.71339149404,5230.24257358224
"N1035","QUARTERLY","MACRO","THETA",5095.06673741576,5127.14385959774,5167.75652877432,5205.39678565005,5231.24969065667,5263.27454415486,5304.0607667125,5341.79441667635
"N1035","QUARTERLY","MACRO","BEA",5097.32587634144,5126.91990331238,5159.10817829977,5194.32244336425,5223.91266643396,5255.12450514939,5287.05308858077,5322.42465758584
"N1035","QUARTERLY","MACRO","EAT",5102.5064673591,5140.39927592051,5181.66522336435,5222.14148827824,5258.76525183981,5297.4755179019,5339.11735865985,5379.74591067927
"N1035","QUARTERLY","MACRO","BAT",5100.16868915841,5133.61202949395,5172.49480017746,5213.41275683779,5244.77755421364,5279.82128339906,5318.50221365359,5359.60860528388
"N1035","QUARTERLY","MACRO","BET",5087.04333358112,5106.97236080804,5131.81286183204,5158.48742726253,5175.53221747115,5196.22675315267,5220.54737156061,5247.28921588489
"N1035","QUARTERLY","MACRO","BEAT",5096.76109161002,5126.97589238372,5161.27026591841,5197.0910289357,5225.74692248964,5257.16201490075,5291.30500811371,5327.26709735847
"N1035","QUARTERLY","MACRO","medianBEAT",5090.8025181903,5117.10567032539,5147.67659595778,5176.76131543975,5199.95235898716,5226.22937678035,5256.88707910327,5286.0184951293
"N1035","QUARTERLY","MACRO","meanBaggedBEAT",5087.38229808243,5115.09492376071,5155.10062555558,5189.71318718133,5211.15170089593,5244.50706096243,5287.21255766506,5324.75199772039
"N1035","QUARTERLY","MACRO","medianBaggedBEAT",5084.65645414147,5114.54067907192,5152.97202170648,5187.45101114146,5213.77195005702,5247.22633479167,5285.62689657852,5321.23626695919
"N1035","QUARTERLY","MACRO","meanPertBEAT",5091.89486266158,5124.41629267048,5163.32847812704,5199.13204273234,5224.95646946236,5261.14369650066,5303.90749838018,5343.44043934841
"N1035","QUARTERLY","MACRO","medianPertBEAT",5094.80740992084,5130.65249193724,5169.75193985392,5206.01781886238,5233.80706632844,5263.72708432163,5303.67908020271,5339.26870129568
