"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0282","YEARLY","MACRO","Auto.Arima",5180.46666666709,5360.93333333419,5541.40000000128,5721.86666666837,5902.33333333547,6082.80000000256
"N0282","YEARLY","MACRO","BSTS",5132.82894566137,5272.1912738286,5415.34424978817,5559.7053650562,5700.35858137172,5845.35787312232
"N0282","YEARLY","MACRO","ETS",5184.86756681785,5368.26137118731,5551.65517555678,5735.04897992624,5918.4427842957,6101.83658866516
"N0282","YEARLY","MACRO","THETA",5094.60687837738,5189.21974602444,5283.8326136715,5378.44548131856,5473.05834896561,5567.67121661267
"N0282","YEARLY","MACRO","BEA",5166.05439304877,5333.7953261167,5502.79980844874,5672.2070038836,5840.37823300096,6009.99815393001
"N0282","YEARLY","MACRO","EAT",5153.31370395411,5306.13815018198,5458.96259640985,5611.78704263772,5764.61148886559,5917.43593509346
"N0282","YEARLY","MACRO","BAT",5135.96749690195,5274.11478439574,5413.52562115365,5553.33917101438,5691.9167545576,5831.94302991252
"N0282","YEARLY","MACRO","BET",5137.43446361887,5276.55746368012,5416.94401300548,5557.73327543366,5697.28657154434,5838.28855946672
"N0282","YEARLY","MACRO","BEAT",5148.19251438092,5297.65143109363,5448.05800975443,5598.76662324234,5748.54826199212,5899.41641960068
"N0282","YEARLY","MACRO","medianBEAT",5156.64780616423,5316.56230358139,5478.37212489472,5640.78601586229,5801.34595735359,5964.07893656244
"N0282","YEARLY","MACRO","meanBaggedBEAT",5169.05298069413,5321.06630501298,5472.97204584228,5621.71175305737,5772.67353848812,5916.05392909745
"N0282","YEARLY","MACRO","medianBaggedBEAT",5190.71105685426,5340.15218153628,5488.74835739763,5637.50412782072,5790.53826693689,5943.73606470879
"N0282","YEARLY","MACRO","meanPertBEAT",5134.86104568048,5285.82744276765,5433.96593718257,5578.45959368512,5722.01044006291,5866.8317904293
"N0282","YEARLY","MACRO","medianPertBEAT",5123.71552654316,5273.35151660409,5424.24871138871,5573.47424649805,5722.26423683086,5871.99729104761
