"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0551","YEARLY","DEMOGRAPHIC","Auto.Arima",9764.63842008586,9764.63842008586,9764.63842008586,9764.63842008586,9764.63842008586,9764.63842008586
"N0551","YEARLY","DEMOGRAPHIC","BSTS",10312.6056933719,12302.5149163562,14316.4107968265,16272.8294682224,18258.2337493519,20236.5617170051
"N0551","YEARLY","DEMOGRAPHIC","ETS",5565.07107521653,5820.98805228722,6076.90502935792,6332.82200642861,6588.73898349931,6844.65596057
"N0551","YEARLY","DEMOGRAPHIC","THETA",8850.33617200866,8975.98323083218,9101.63028965571,9227.27734847924,9352.92440730277,9478.5714661263
"N0551","YEARLY","DEMOGRAPHIC","BEA",8547.43839622477,9296.04712957641,10052.6514154234,10790.096631579,11537.2037176457,12281.9520325536
"N0551","YEARLY","DEMOGRAPHIC","EAT",8060.01522243701,8187.20323440175,8314.3912463665,8441.57925833124,8568.76727029598,8695.95528226072
"N0551","YEARLY","DEMOGRAPHIC","BAT",9642.52676182215,10347.7121890914,11060.893168856,11754.9150789292,12458.5988589135,13159.9238677391
"N0551","YEARLY","DEMOGRAPHIC","BET",8242.67098019904,9033.16206649185,9831.64870528005,10610.9762743768,11399.9657133847,12186.5963812338
"N0551","YEARLY","DEMOGRAPHIC","BEAT",8623.16284017074,9216.03115489035,9814.8961339815,10399.391810804,10991.13389006,11581.1068909468
"N0551","YEARLY","DEMOGRAPHIC","medianBEAT",9307.48729604726,9370.31082545902,9433.13435487078,9495.95788428255,9558.78141369432,9621.60494310608
"N0551","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7344.14385020749,7581.7130531875,7834.46629185062,8109.42475276374,8401.62856162741,8671.97914043601
"N0551","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7631.15123916047,7879.76120507406,8087.0816554429,8288.21079766575,8622.93946529249,8959.73209150783
"N0551","YEARLY","DEMOGRAPHIC","meanPertBEAT",7625.12876325198,7960.0413730006,8235.79356634948,8545.80096064227,8821.6862232568,9136.3023616353
"N0551","YEARLY","DEMOGRAPHIC","medianPertBEAT",7603.50222857249,7932.78242722319,8278.42736939075,8607.97442550717,8935.82639968216,9245.9946453487
