"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0549","YEARLY","DEMOGRAPHIC","Auto.Arima",5166.57763241629,5550.28622143153,5869.94014963324,6071.86110492126,6160.13614409911,6167.12469201242
"N0549","YEARLY","DEMOGRAPHIC","BSTS",4794.12255237296,4707.38058156997,4624.10548204091,4551.66827232077,4502.11635846177,4370.25023194285
"N0549","YEARLY","DEMOGRAPHIC","ETS",4858.0000974592,4858.0000974592,4858.0000974592,4858.0000974592,4858.0000974592,4858.0000974592
"N0549","YEARLY","DEMOGRAPHIC","THETA",4831.83870880988,4805.67993688005,4779.52116495023,4753.3623930204,4727.20362109058,4701.04484916075
"N0549","YEARLY","DEMOGRAPHIC","BEA",4939.56676074948,5038.5556334869,5117.34857637779,5160.50982490041,5173.41753334003,5131.79167380482
"N0549","YEARLY","DEMOGRAPHIC","EAT",4952.13881289512,5071.32208525693,5169.15380401422,5227.74119846696,5248.44662088296,5242.05654621079
"N0549","YEARLY","DEMOGRAPHIC","BAT",4930.84629786638,5021.11557996052,5091.18893220813,5125.63059008748,5129.81870788382,5079.47325770534
"N0549","YEARLY","DEMOGRAPHIC","BET",4827.98711954735,4790.35353863641,4753.87558148345,4721.01025426679,4695.77335900385,4643.09839285427
"N0549","YEARLY","DEMOGRAPHIC","BEAT",4912.63474776458,4980.33670933519,5032.8917235209,5058.72296693041,5061.86405527767,5024.10496764381
"N0549","YEARLY","DEMOGRAPHIC","medianBEAT",4844.91940313454,4831.84001716963,4818.76063120471,4805.6812452398,4792.60185927489,4779.52247330998
"N0549","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5083.51732678793,5176.3068604088,5198.82080383171,5177.19168971299,5226.58248322823,5218.5473650503
"N0549","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5215.15878223836,5304.09345513254,5343.03227169261,5339.19792502478,5363.06696424945,5364.46518098316
"N0549","YEARLY","DEMOGRAPHIC","meanPertBEAT",4851.32263730539,4893.03769195551,4887.0767664347,4792.50595496048,4782.48953463546,4699.0809360678
"N0549","YEARLY","DEMOGRAPHIC","medianPertBEAT",4899.09359842666,4913.1686940376,4956.52720208858,4884.81509701355,4931.93966203848,4876.33105673049
