"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0526","YEARLY","DEMOGRAPHIC","Auto.Arima",6056.49999999968,5971.99999999935,5887.49999999903,5802.9999999987,5718.49999999837,5633.99999999805
"N0526","YEARLY","DEMOGRAPHIC","BSTS",6092.97560043482,6062.40653236367,6026.96676071273,5989.71285553832,5947.75390474876,5916.72410768902
"N0526","YEARLY","DEMOGRAPHIC","ETS",6141.00314319783,6141.00314319783,6141.00314319783,6141.00314319783,6141.00314319783,6141.00314319783
"N0526","YEARLY","DEMOGRAPHIC","THETA",6089.98343388045,6038.96914816616,5987.95486245187,5936.94057673759,5885.9262910233,5834.91200530902
"N0526","YEARLY","DEMOGRAPHIC","BEA",6096.82624787744,6058.46989185362,6018.48996796986,5977.90533291162,5935.75234931499,5897.24241696163
"N0526","YEARLY","DEMOGRAPHIC","EAT",6095.82885902598,6050.65743045445,6005.48600188291,5960.31457331137,5915.14314473983,5869.9717161683
"N0526","YEARLY","DEMOGRAPHIC","BAT",6079.81967810498,6024.45856017639,5967.47387438788,5909.88447742487,5850.72673192348,5795.21203766536
"N0526","YEARLY","DEMOGRAPHIC","BET",6107.98739250436,6080.79294124255,6051.97492212081,6022.55219182458,5991.56111298996,5964.21308539862
"N0526","YEARLY","DEMOGRAPHIC","BEAT",6095.11554437819,6053.59470593175,6010.85619159036,5967.66414386811,5923.29583474207,5881.65981404848
"N0526","YEARLY","DEMOGRAPHIC","medianBEAT",6091.47951715763,6050.68784026492,6007.4608115823,5963.32671613795,5916.84009788603,5875.81805649902
"N0526","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6079.7543988155,6021.12078360152,5971.27655855381,5924.75731671844,5882.77338225369,5843.13441781829
"N0526","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6093.21860982824,6036.36371084099,5980.13618917472,5922.27240648866,5876.73579635867,5838.24256956372
"N0526","YEARLY","DEMOGRAPHIC","meanPertBEAT",6075.90206260018,6017.08584695849,5958.29580960995,5910.19421313006,5857.01492267276,5809.13730130956
"N0526","YEARLY","DEMOGRAPHIC","medianPertBEAT",6094.17703479481,6040.19488911011,5974.41659667125,5924.06394052053,5870.03833982697,5818.85136467756
