"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0331","YEARLY","MACRO","Auto.Arima",5528.62499999809,5726.74999999618,5924.87499999427,6122.99999999236,6321.12499999045,6519.24999998854
"N0331","YEARLY","MACRO","BSTS",5668.70388763247,6002.77978079369,6329.58259686828,6668.613015291,6994.35589242922,7327.43818884702
"N0331","YEARLY","MACRO","ETS",5505.06693342401,5679.64951441287,5854.23209540174,6028.8146763906,6203.39725737947,6377.97983836833
"N0331","YEARLY","MACRO","THETA",5416.22428990865,5501.97306441845,5587.72183892826,5673.47061343806,5759.21938794786,5844.96816245767
"N0331","YEARLY","MACRO","BEA",5567.46527368486,5803.05976506758,6036.22989742143,6273.47589722465,6506.29271659971,6741.55600906797
"N0331","YEARLY","MACRO","EAT",5483.30540777691,5636.1241929425,5788.94297810809,5941.76176327367,6094.58054843926,6247.39933360485
"N0331","YEARLY","MACRO","BAT",5537.85105917974,5743.83428173611,5947.3931452636,6155.02787624047,6358.23342678918,6563.88545043108
"N0331","YEARLY","MACRO","BET",5529.99837032171,5728.13411987501,5923.84551039943,6123.63276837322,6318.99084591885,6516.79539655767
"N0331","YEARLY","MACRO","BEAT",5529.6550277408,5727.7880899053,5924.10288279814,6123.474576278,6319.52438443675,6517.40904741539
"N0331","YEARLY","MACRO","medianBEAT",5516.84596671105,5703.19975720453,5889.553547698,6075.90733819148,6262.26112868496,6448.61491917844
"N0331","YEARLY","MACRO","meanBaggedBEAT",5757.36704370192,6028.1647929352,6299.6331183064,6575.39371119587,6846.54777573374,7120.85037780942
"N0331","YEARLY","MACRO","medianBaggedBEAT",5686.25611811831,5941.55248871282,6233.9039631121,6527.88211860453,6820.93989148191,7102.16156903697
"N0331","YEARLY","MACRO","meanPertBEAT",5771.1484676094,6060.71136294058,6341.77362633078,6632.69059798529,6919.42967708926,7209.76498815947
"N0331","YEARLY","MACRO","medianPertBEAT",5810.96503924797,6113.7105491211,6410.74341152204,6676.2943245454,6928.85341722958,7181.73213811823
