"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1076","QUARTERLY","MACRO","Auto.Arima",5444.95348837209,5479.20697674419,5513.46046511628,5547.71395348837,5581.96744186046,5616.22093023256,5650.47441860465,5684.72790697674
"N1076","QUARTERLY","MACRO","BSTS",5460.59035301537,5487.97204256406,5532.4564260301,5561.60603759665,5593.84173818418,5618.05581195417,5662.84180040506,5692.95542866047
"N1076","QUARTERLY","MACRO","ETS",5453.20971721646,5487.70197428624,5522.19423135602,5556.68648842581,5591.17874549559,5625.67100256538,5660.16325963516,5694.65551670494
"N1076","QUARTERLY","MACRO","THETA",5419.32950242658,5435.57425757111,5463.49101371328,5480.22679443739,5488.74111380698,5504.9717209267,5533.02296457172,5549.75053464099
"N1076","QUARTERLY","MACRO","BEA",5452.91785286797,5484.96033119816,5522.7037075008,5555.33549317028,5588.99597518008,5619.98258158404,5657.82649288163,5690.77961744739
"N1076","QUARTERLY","MACRO","EAT",5439.16423600504,5467.49440286718,5499.71523672853,5528.20907878386,5553.96243372101,5582.28788457488,5614.55354760384,5643.04465277422
"N1076","QUARTERLY","MACRO","BAT",5441.62444793801,5467.58442562645,5503.13596828655,5529.84892850747,5554.85009795054,5579.74948770448,5615.44639452715,5642.4779567594
"N1076","QUARTERLY","MACRO","BET",5444.37652421947,5470.4160914738,5506.0472236998,5532.83977348661,5557.92053249558,5582.89951181542,5618.67600820398,5645.78716000213
"N1076","QUARTERLY","MACRO","BEAT",5444.52076525763,5472.6138127914,5507.90053405392,5536.55831848705,5563.9322598368,5591.2298664197,5626.62561080415,5655.52234674579
"N1076","QUARTERLY","MACRO","medianBEAT",5449.08160279427,5483.45447551521,5517.82734823615,5552.20022095709,5586.57309367803,5617.13837109337,5655.31883911991,5688.84166781861
"N1076","QUARTERLY","MACRO","meanBaggedBEAT",5444.84616010682,5468.07993019068,5505.06786077439,5532.48339680386,5554.0146767528,5583.58359015462,5617.12985845297,5649.25124701748
"N1076","QUARTERLY","MACRO","medianBaggedBEAT",5442.61926746862,5469.53792273155,5501.63633424653,5530.64883438113,5554.02082351093,5580.71547601662,5612.43413507339,5641.14900819807
"N1076","QUARTERLY","MACRO","meanPertBEAT",5436.84706740755,5464.01014551651,5497.10968621635,5522.9057424469,5543.18955298403,5570.61331568086,5605.05311911933,5629.71597835622
"N1076","QUARTERLY","MACRO","medianPertBEAT",5439.35050412838,5465.45934187387,5498.30834753914,5525.51240271909,5548.37447401982,5576.84663134599,5606.26426566362,5633.28263636544
