"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1665","MONTHLY","MICRO","Auto.Arima",6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745,6503.92156862745
"N1665","MONTHLY","MICRO","BSTS",6552.94127807322,6129.90316733892,6195.39787560972,6514.31814932409,5554.8992195861,7801.3163127829,5639.86410706768,6750.552400437,5943.0808125592,6052.98653237597,7272.22320400636,6671.59480433558,6602.74922612602,6182.92241833738,6186.50643110685,6512.38440458338,5533.55625668376,7905.55409096753
"N1665","MONTHLY","MICRO","ETS",6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459,6504.77016761459
"N1665","MONTHLY","MICRO","THETA",6417.59748274794,6415.89793523663,6414.19838772531,6412.498840214,6410.79929270269,6409.09974519138,6407.40019768007,6405.70065016875,6404.00110265744,6402.30155514613,6400.60200763482,6398.9024601235,6397.20291261219,6395.50336510088,6393.80381758957,6392.10427007826,6390.40472256694,6388.70517505563
"N1665","MONTHLY","MICRO","BEA",6520.54433810509,6379.53163452699,6401.36320395059,6507.66996185538,6187.86365194271,6936.66934967498,6216.18528110324,6586.41471222635,6317.25751626708,6353.892756206,6760.3049800828,6560.09551352587,6537.14698745602,6397.20471819314,6398.3993891163,6507.02538027514,6180.74933097527,6971.41527573652
"N1665","MONTHLY","MICRO","EAT",6475.42973966333,6474.86322382622,6474.29670798912,6473.73019215201,6473.16367631491,6472.59716047781,6472.0306446407,6471.4641288036,6470.89761296649,6470.33109712939,6469.76458129229,6469.19806545518,6468.63154961808,6468.06503378097,6467.49851794387,6466.93200210677,6466.36548626966,6465.79897043256
"N1665","MONTHLY","MICRO","BAT",6491.48677648287,6349.90755706766,6371.17261065416,6476.91285272185,6156.54002697208,6904.77920886724,6183.7286244584,6553.3915397444,6283.66782794803,6319.73655204985,6725.58226008954,6524.80627769551,6501.29123578856,6360.78245068857,6361.41060577462,6469.47008109636,6142.62751595939,6932.72694488354
"N1665","MONTHLY","MICRO","BET",6491.76964281192,6350.19042339671,6371.45547698321,6477.1957190509,6156.82289330113,6905.06207519629,6184.01149078744,6553.67440607345,6283.95069427708,6320.0194183789,6725.86512641859,6525.08914402456,6501.5741021176,6361.06531701762,6361.69347210367,6469.75294742541,6142.91038228843,6933.00981121259
"N1665","MONTHLY","MICRO","BEAT",6494.8076242658,6388.6232097044,6404.57199989427,6483.87718144503,6243.59756213271,6804.77694855408,6263.98901024745,6541.23619671195,6338.94341286467,6365.99495594104,6670.37923697081,6519.79725017528,6502.16096874507,6396.77937992008,6397.25049623461,6478.29510272592,6233.16317887319,6825.7377505663
"N1665","MONTHLY","MICRO","medianBEAT",6504.34586812102,6459.90975193204,6459.05997817638,6504.34586812102,6457.36043066507,6504.34586812102,6455.66088315376,6504.34586812102,6453.96133564245,6453.11156188679,6504.34586812102,6504.34586812102,6504.34586812102,6449.71246686416,6448.86269310851,6504.34586812102,6447.1631455972,6504.34586812102
"N1665","MONTHLY","MICRO","meanBaggedBEAT",6325.07351079133,6473.43119906636,6221.36289154722,6572.57632875022,6341.08635067462,6680.64656036006,6217.57224608173,6544.72888818003,6130.01817942941,6457.47414192872,6516.37821452233,6592.62127270713,6329.31304573707,6477.80738752263,6230.58050041415,6553.0768149216,6354.79665177254,6640.12265136136
"N1665","MONTHLY","MICRO","medianBaggedBEAT",6338.12720921624,6460.22345847179,6306.93605107762,6554.56130218045,6330.22245716391,6665.90544902885,6310.36588759432,6515.94319539385,6317.05524285778,6471.56558505415,6463.91219445373,6545.01443901311,6315.79213564199,6445.32943576789,6286.04301628321,6521.73032008483,6330.45110949782,6558.37324308566
"N1665","MONTHLY","MICRO","meanPertBEAT",6310.72779465577,6461.88619398745,6187.02984929153,6508.19037588843,6227.98542554242,6693.11757519855,6201.6239999667,6574.47304194899,6133.94765267803,6479.85253728527,6422.07523677951,6614.23781457778,6311.35977285994,6462.67643909873,6227.67917417074,6505.66462430199,6249.38616766702,6638.20045799525
"N1665","MONTHLY","MICRO","medianPertBEAT",6343.56788018127,6500.98946585845,6301.01173476907,6493.26006816291,6323.41911845776,6650.07337538473,6282.23391673571,6555.41854057732,6215.39561856221,6515.84481594336,6394.32185083451,6601.49472212407,6371.62056196109,6522.41804647232,6398.20047914949,6526.26013818947,6402.02713823359,6611.37198981437
