"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1081","QUARTERLY","MACRO","Auto.Arima",3663.47088159064,3739.00655436491,3753.54597190215,3864.30310480005,3840.15780200509,3887.5196200034,3928.14137513997,4039.56442376299
"N1081","QUARTERLY","MACRO","BSTS",3582.62417922628,3762.32716695895,3859.25848984269,3918.68289489528,3844.73284008161,4027.33308449095,4125.72111708624,4185.76761508008
"N1081","QUARTERLY","MACRO","ETS",3573.15489227744,3740.90798222134,3827.90684707329,3813.05997018522,3709.51486586954,3877.26795581344,3964.2668206654,3949.41994377733
"N1081","QUARTERLY","MACRO","THETA",3493.97361794122,3721.69051758764,3827.96668645825,3749.72275002982,3563.04408991146,3794.90078806015,3902.89903796016,3822.76602338708
"N1081","QUARTERLY","MACRO","BEA",3606.41665103145,3747.41390118173,3813.57043627271,3865.34865662685,3798.13516931875,3930.70688676926,4006.0431042972,4058.25066087347
"N1081","QUARTERLY","MACRO","EAT",3576.86646393643,3733.8683513913,3803.13983514456,3809.02860833836,3704.23891926203,3853.22945462566,3931.76907792184,3937.25013030913
"N1081","QUARTERLY","MACRO","BAT",3580.02289291938,3741.00807963717,3813.59038273436,3844.23624990838,3749.31157733272,3903.25116418483,3985.58717672879,4016.03268741005
"N1081","QUARTERLY","MACRO","BET",3549.91756314832,3741.64188892264,3838.37734112475,3827.15520503677,3705.7639319542,3899.83394278818,3997.62899190393,3985.98452741483
"N1081","QUARTERLY","MACRO","BEAT",3578.3058927589,3740.98305528321,3817.1694988191,3836.44217997759,3739.36239946693,3896.75536209198,3980.25708771294,3999.37950150187
"N1081","QUARTERLY","MACRO","medianBEAT",3577.88953575186,3739.95726829312,3827.93676676577,3838.68153749264,3774.83633393732,3882.39378790842,3946.20409790268,3994.49218377016
"N1081","QUARTERLY","MACRO","meanBaggedBEAT",3457.73301486507,3655.20482584653,3763.20867055694,3734.51522558931,3587.48395237864,3778.49009770664,3882.9865393833,3865.7578041687
"N1081","QUARTERLY","MACRO","medianBaggedBEAT",3457.35631196896,3646.66751324455,3760.73064360318,3745.67753588386,3595.96155350452,3772.66863884062,3872.8545516535,3874.68280851471
"N1081","QUARTERLY","MACRO","meanPertBEAT",3501.91203450113,3690.42831491121,3775.30121625509,3761.40234333926,3634.42392247536,3821.10119578756,3913.50382252508,3903.59322370372
"N1081","QUARTERLY","MACRO","medianPertBEAT",3513.5404041805,3689.83272017433,3747.77695514908,3732.28926806768,3636.07176432301,3797.07280675345,3889.97842643701,3860.39235096573
