"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0522","YEARLY","DEMOGRAPHIC","Auto.Arima",9054.72222222395,9263.44444444789,9472.16666667184,9680.88888889578,9889.61111111973,10098.3333333437
"N0522","YEARLY","DEMOGRAPHIC","BSTS",9063.71604994176,9264.39737915207,9458.27189903171,9655.07682697165,9819.69673604778,9965.87112101227
"N0522","YEARLY","DEMOGRAPHIC","ETS",8845.99116103074,8845.99116103074,8845.99116103074,8845.99116103074,8845.99116103074,8845.99116103074
"N0522","YEARLY","DEMOGRAPHIC","THETA",8955.25650925338,9064.51089521829,9173.7652811832,9283.01966714811,9392.27405311303,9501.52843907794
"N0522","YEARLY","DEMOGRAPHIC","BEA",8988.14314439881,9124.6109948769,9258.80990891143,9393.98562563273,9518.43300273275,9636.73187179556
"N0522","YEARLY","DEMOGRAPHIC","EAT",8951.98996416936,9057.98216689898,9163.9743696286,9269.96657235821,9375.95877508783,9481.95097781745
"N0522","YEARLY","DEMOGRAPHIC","BAT",9024.56492713969,9197.45090627275,9368.06794896225,9539.66179433852,9700.52730009351,9855.24429781129
"N0522","YEARLY","DEMOGRAPHIC","BET",8954.98790674196,9058.29981180037,9159.34278041522,9261.36255171684,9352.65398339718,9437.79690704032
"N0522","YEARLY","DEMOGRAPHIC","BEAT",8979.92148561246,9109.58596996225,9237.54875197937,9366.24413601157,9486.89326532782,9602.93101361616
"N0522","YEARLY","DEMOGRAPHIC","medianBEAT",9004.98936573866,9163.97766983309,9316.01859010745,9469.04824705988,9605.9853945804,9733.6997800451
"N0522","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",9073.08966286199,9189.08320043722,9315.31466742468,9467.94428315799,9622.66548021625,9774.88617048933
"N0522","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",9041.6035609545,9179.29964931062,9292.16541496465,9473.60495709173,9646.11548506689,9810.46838568915
"N0522","YEARLY","DEMOGRAPHIC","meanPertBEAT",9061.24222310611,9162.59462289467,9283.38471051026,9412.80990378163,9586.91194183559,9744.21590593876
"N0522","YEARLY","DEMOGRAPHIC","medianPertBEAT",9042.38400039861,9138.45520932405,9289.3787880998,9469.86016636949,9642.70393858599,9815.70502467143
