"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0711","QUARTERLY","MICRO","Auto.Arima",4904.6,4904.6,4904.6,4904.6,4904.6,4904.6,4904.6,4904.6
"N0711","QUARTERLY","MICRO","BSTS",4837.29556045689,5103.28580368895,5015.84719352834,5020.39031549337,4997.61827760612,5285.89623637856,5222.67230809148,5257.42254910504
"N0711","QUARTERLY","MICRO","ETS",4904.58587505071,4904.58587505071,4904.58587505071,4904.58587505071,4904.58587505071,4904.58587505071,4904.58587505071,4904.58587505071
"N0711","QUARTERLY","MICRO","THETA",4949.75978126748,5283.02679894014,5105.88665262489,5085.92761226279,5131.09720171834,5474.81706870007,5289.57903438652,5267.27090758045
"N0711","QUARTERLY","MICRO","BEA",4882.16047850253,4970.82389291322,4941.67768952635,4943.19206351469,4935.60138421894,5031.69403714309,5010.61939438073,5022.20280805192
"N0711","QUARTERLY","MICRO","EAT",4919.64855210606,5030.73755799695,4971.69084255853,4965.0378291045,4980.09435892302,5094.66764791693,5032.92163647908,5025.48559421038
"N0711","QUARTERLY","MICRO","BAT",4897.21844724145,5096.97086754303,5008.77794871774,5003.63930925205,5011.10515977482,5221.77110169288,5138.95044749267,5143.09781889516
"N0711","QUARTERLY","MICRO","BET",4897.21373892502,5096.9661592266,5008.77324040131,5003.63460093562,5011.10045145839,5221.76639337645,5138.94573917624,5143.09311057873
"N0711","QUARTERLY","MICRO","BEAT",4899.06030419377,5048.87461941995,4982.72993030098,4978.87595070172,4984.47533859379,5142.47479503234,5080.35930438218,5083.46983293405
"N0711","QUARTERLY","MICRO","medianBEAT",4904.59293752535,5003.94290184448,4960.22359676417,4962.49515774669,4951.10913880306,5095.24811818928,5063.63615404574,5081.01127455252
"N0711","QUARTERLY","MICRO","meanBaggedBEAT",4900.67684772034,4992.0080127975,4935.03300462639,4975.66159740984,5003.72555866318,5085.12552050212,5036.54510149192,5071.58629447819
"N0711","QUARTERLY","MICRO","medianBaggedBEAT",4884.07275179211,4997.98832786673,4929.45160986238,4947.55869996598,4966.63676977463,5044.10417590778,5010.00789137649,5019.3795925514
"N0711","QUARTERLY","MICRO","meanPertBEAT",4957.58942687203,5045.29732687191,5017.07131867476,5104.60421421348,5129.95988908065,5226.22665765428,5192.80140062864,5213.5654102555
"N0711","QUARTERLY","MICRO","medianPertBEAT",5012.35599040912,5078.33956410754,5065.16742675958,5102.31176298343,5160.08254557031,5274.33693607872,5226.49849530177,5228.8436377513
