"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0083","YEARLY","MICRO","Auto.Arima",2941.92,2789.13,2636.34,2483.55,2330.76,2177.97
"N0083","YEARLY","MICRO","BSTS",3062.92198456024,2996.56270491686,2929.41421514191,2861.86634264002,2801.45295597621,2743.865333016
"N0083","YEARLY","MICRO","ETS",3011.04304764018,2899.18710761614,2787.33116759211,2675.47522756807,2563.61928754403,2451.76334752
"N0083","YEARLY","MICRO","THETA",3186.07885056739,3277.42327913882,3368.76770771025,3460.11213628168,3551.45656485311,3642.80099342454
"N0083","YEARLY","MICRO","BEA",3005.29501073347,2894.959937511,2784.36179424467,2673.6305234027,2565.27741450675,2457.86622684533
"N0083","YEARLY","MICRO","EAT",3046.34729940252,2988.58012891832,2930.81295843412,2873.04578794992,2815.27861746572,2757.51144698151
"N0083","YEARLY","MICRO","BAT",3063.64027837588,3021.03866135189,2978.17397428406,2935.17615964057,2894.55650694311,2854.87877548018
"N0083","YEARLY","MICRO","BET",3086.68129425594,3057.72436389061,3028.50436348142,2999.15123549659,2972.17626945779,2946.14322465351
"N0083","YEARLY","MICRO","BEAT",3050.49097069195,2990.57577291796,2930.46327261107,2870.25092662244,2811.82220209334,2754.09991849013
"N0083","YEARLY","MICRO","medianBEAT",3036.98251610021,2947.8749062665,2858.37269136701,2768.67078510405,2682.53612176012,2597.814340268
"N0083","YEARLY","MICRO","meanBaggedBEAT",3170.14722482712,3172.45292723318,3174.40348262951,3177.23475416671,3179.06493019823,3182.25857250136
"N0083","YEARLY","MICRO","medianBaggedBEAT",3176.1608619616,3182.1315718124,3189.74904227845,3196.65620595733,3202.90091015757,3209.85338971611
"N0083","YEARLY","MICRO","meanPertBEAT",3153.3305582298,3164.48422298622,3174.48812320992,3187.9749587143,3197.32781527268,3205.71856665235
"N0083","YEARLY","MICRO","medianPertBEAT",3151.74625949627,3156.5064114881,3161.70838946621,3167.36328476077,3172.41228807599,3178.49578150166
