"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1160","QUARTERLY","MACRO","Auto.Arima",8916.56666666615,8990.6333333323,9064.69999999844,9138.76666666459,9212.83333333074,9286.89999999689,9360.96666666303,9435.03333332918
"N1160","QUARTERLY","MACRO","BSTS",8896.99674156289,8997.14580060587,9048.86722111441,9096.63730136842,9144.487590056,9245.96662914683,9300.10397860322,9345.8601097743
"N1160","QUARTERLY","MACRO","ETS",8930.30240434968,8990.87127771003,9050.07758730822,9107.95198552234,9164.52443517132,9219.82422502738,9273.87998497943,9326.71970085537
"N1160","QUARTERLY","MACRO","THETA",8880.02966117912,8917.55797000265,8955.08627882618,8992.61458764971,9030.14289647324,9067.67120529677,9105.1995141203,9142.72782294383
"N1160","QUARTERLY","MACRO","BEA",8914.62193752624,8992.8834705494,9054.54826947369,9114.45198451845,9173.94845285269,9250.89695139037,9311.65021008189,9369.20438131962
"N1160","QUARTERLY","MACRO","EAT",8908.96624406498,8966.35419368166,9023.28795537761,9079.77774661221,9135.83355499177,9191.46514344035,9246.68205525426,9301.49361904279
"N1160","QUARTERLY","MACRO","BAT",8897.86435646939,8968.44570131361,9022.88449997968,9076.00618522758,9129.15460661999,9200.17927814683,9255.42338646218,9307.8737553491
"N1160","QUARTERLY","MACRO","BET",8902.44293569723,8968.52501610618,9018.01036241627,9065.73462484682,9113.05164056685,9177.82068649033,9226.39449256765,9271.76921119117
"N1160","QUARTERLY","MACRO","BEAT",8905.97386843946,8974.05209541271,9029.68277181181,9083.99263530127,9137.99706375783,9205.09051486697,9260.03753609149,9312.58524172567
"N1160","QUARTERLY","MACRO","medianBEAT",8906.78170411452,8990.75230552116,9049.47240421131,9102.29464344538,9154.50601261366,9232.89542708711,9286.99198179133,9336.28990531483
"N1160","QUARTERLY","MACRO","meanBaggedBEAT",8902.88600543904,8966.14834402735,9024.44247031298,9080.44100039364,9123.81652539632,9186.47936197673,9243.43849594439,9297.03659256232
"N1160","QUARTERLY","MACRO","medianBaggedBEAT",8906.44756245833,8971.92859789918,9032.08246912038,9089.43566647094,9133.63470297887,9202.4080088194,9263.0548396489,9319.31669682783
"N1160","QUARTERLY","MACRO","meanPertBEAT",8904.2128802426,8970.94963800375,9028.63663705569,9084.79307060339,9131.44159583748,9195.4062469918,9251.76417867958,9307.25945917169
"N1160","QUARTERLY","MACRO","medianPertBEAT",8906.81435685644,8967.07292877117,9023.82414274056,9078.73720305277,9135.3664017355,9191.84510401,9247.36254787842,9302.4240237283
