"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0503","YEARLY","DEMOGRAPHIC","Auto.Arima",4069.44833333363,4180.59666666727,4291.7450000009,4402.89333333454,4514.04166666817,4625.1900000018
"N0503","YEARLY","DEMOGRAPHIC","BSTS",4005.51917000454,4127.81384366061,4223.24469233616,4342.73645925874,4467.43635008651,4577.77528777693
"N0503","YEARLY","DEMOGRAPHIC","ETS",3958.27446212371,3958.27446212371,3958.27446212371,3958.27446212371,3958.27446212371,3958.27446212371
"N0503","YEARLY","DEMOGRAPHIC","THETA",4008.7111975439,4059.14279403512,4109.57439052635,4160.00598701758,4210.43758350881,4260.86918000004
"N0503","YEARLY","DEMOGRAPHIC","BEA",4011.08065515396,4088.8949908172,4157.75471815359,4234.63475157233,4313.2508262928,4387.07991663415
"N0503","YEARLY","DEMOGRAPHIC","EAT",4012.14466433375,4066.00464094204,4119.86461755032,4173.72459415861,4227.5845707669,4281.44454737518
"N0503","YEARLY","DEMOGRAPHIC","BAT",4027.89290029402,4122.517768121,4208.18802762114,4301.87859320362,4397.30520008783,4487.94482259292
"N0503","YEARLY","DEMOGRAPHIC","BET",3990.83494322405,4048.41036660648,4097.03118166207,4153.67230280001,4212.04946523968,4265.63964330023
"N0503","YEARLY","DEMOGRAPHIC","BEAT",4010.48829075145,4081.45694162168,4145.70963624678,4215.97756043364,4287.5475155968,4355.52723247562
"N0503","YEARLY","DEMOGRAPHIC","medianBEAT",4007.11518377422,4093.47831884787,4166.40954143125,4251.37122313816,4338.93696679766,4419.32223388848
"N0503","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",3974.85903534329,4036.36090993562,4100.72157624665,4161.98225172072,4224.63809391557,4287.19069212953
"N0503","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",3983.41013129977,4059.78180247349,4140.22165068652,4214.91947046411,4292.84722359913,4362.98202056204
"N0503","YEARLY","DEMOGRAPHIC","meanPertBEAT",3899.96415504898,3965.70058423536,4024.00092988535,4086.27970601285,4144.94059073836,4206.70301130593
"N0503","YEARLY","DEMOGRAPHIC","medianPertBEAT",3902.15013753695,3964.09380822732,4027.07861007034,4097.39710295241,4159.85094406771,4231.8844239356
