"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0361","YEARLY","FINANCE","Auto.Arima",1949.5,1949.5,1949.5,1949.5,1949.5,1949.5
"N0361","YEARLY","FINANCE","BSTS",2579.70928203976,2619.13576632619,2638.56730331677,2741.32566752065,2781.22512751718,2855.15134003847
"N0361","YEARLY","FINANCE","ETS",2344.88388326891,2344.88388326891,2344.88388326891,2344.88388326891,2344.88388326891,2344.88388326891
"N0361","YEARLY","FINANCE","THETA",2427.85515339873,2475.9023019024,2523.94945040607,2571.99659890974,2620.04374741341,2668.09089591708
"N0361","YEARLY","FINANCE","BEA",2291.36438843622,2304.50654986503,2310.98372886189,2345.23651692985,2358.5363369287,2383.17840776913
"N0361","YEARLY","FINANCE","EAT",2240.74634555588,2256.76206172377,2272.77777789166,2288.79349405955,2304.80921022744,2320.82492639533
"N0361","YEARLY","FINANCE","BAT",2319.0214784795,2348.1793560762,2370.67225124095,2420.94075547679,2450.25629164353,2490.91407865185
"N0361","YEARLY","FINANCE","BET",2450.8161062358,2479.9739838325,2502.46687899725,2552.7353832331,2582.05091939983,2622.70870640815
"N0361","YEARLY","FINANCE","BEAT",2325.48707967685,2347.35548787437,2364.22515924794,2401.92653742482,2423.91318954987,2454.40652980611
"N0361","YEARLY","FINANCE","medianBEAT",2386.36951833382,2410.39309258566,2434.41666683749,2458.44024108933,2482.46381534116,2506.487389593
"N0361","YEARLY","FINANCE","meanBaggedBEAT",2527.52525554171,2572.12373892188,2629.43370951005,2682.70094978933,2727.76799814736,2802.71152147274
"N0361","YEARLY","FINANCE","medianBaggedBEAT",2522.348537557,2570.12077797546,2626.12834965143,2681.69482260358,2729.859182707,2787.45771906413
"N0361","YEARLY","FINANCE","meanPertBEAT",2518.1332826913,2507.12719954681,2545.44651735412,2562.97436724915,2609.70121202029,2636.03663114179
"N0361","YEARLY","FINANCE","medianPertBEAT",2445.37368903527,2458.69793571655,2475.87761877081,2495.75108949275,2518.78912201663,2534.37402689652
