"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0452","YEARLY","DEMOGRAPHIC","Auto.Arima",5858.5,6062.5,6266.5,6470.5,6674.50000000001,6878.50000000001
"N0452","YEARLY","DEMOGRAPHIC","BSTS",5874.77109684472,6094.27510854549,6309.63745341803,6499.94368584817,6714.18752533858,6910.10034077352
"N0452","YEARLY","DEMOGRAPHIC","ETS",5654.47959486243,5654.47959486243,5654.47959486243,5654.47959486243,5654.47959486243,5654.47959486243
"N0452","YEARLY","DEMOGRAPHIC","THETA",5681.81089970172,5709.13947113029,5736.46804255886,5763.79661398743,5791.125185416,5818.45375684457
"N0452","YEARLY","DEMOGRAPHIC","BEA",5795.91689723572,5937.08490113598,6076.87234942682,6208.30776023687,6347.72237340034,6481.02664521198
"N0452","YEARLY","DEMOGRAPHIC","EAT",5731.59683152138,5808.70635533091,5885.81587914043,5962.92540294996,6040.03492675948,6117.144450569
"N0452","YEARLY","DEMOGRAPHIC","BAT",5805.02733218214,5955.30485989193,6104.2018319923,6244.74676661187,6393.27090358486,6535.68469920603
"N0452","YEARLY","DEMOGRAPHIC","BET",5737.02053046962,5819.2980581794,5900.19503027977,5972.73996489935,6053.26410187234,6127.67789749351
"N0452","YEARLY","DEMOGRAPHIC","BEAT",5767.39039785222,5880.09854363455,5991.77127270983,6097.17997367451,6208.57307640425,6315.38342312013
"N0452","YEARLY","DEMOGRAPHIC","medianBEAT",5770.15544985086,5885.81973556514,6001.48402127943,6117.14830699372,6232.812592708,6348.47687842229
"N0452","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5709.94416491341,5810.55990191264,5913.39551235728,6030.49849179197,6148.79760625196,6258.08014319757
"N0452","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5799.08341583337,5926.8223797432,6052.97996523359,6180.61091647701,6309.2966052489,6435.83576765292
"N0452","YEARLY","DEMOGRAPHIC","meanPertBEAT",5778.0375989579,5874.93039818115,5973.0467126038,6076.99429435919,6184.4854932887,6289.31539002469
"N0452","YEARLY","DEMOGRAPHIC","medianPertBEAT",5811.75601097839,5889.90409329422,5985.48903961671,6081.46914405267,6176.30203461863,6271.72042993209
