"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1279","QUARTERLY","FINANCE","Auto.Arima",6317.40236264793,3601.38788683381,5128.1114822052,7359.83152655202,6256.17140513587,3561.99217077357,5102.76445993148,7343.5233691584
"N1279","QUARTERLY","FINANCE","BSTS",4966.12689063844,2670.1572989852,4089.41047943543,6107.93093395319,4665.01538814649,2494.677045765,3849.01731055359,5884.8622802194
"N1279","QUARTERLY","FINANCE","ETS",5062.09487922506,2942.28160248196,4928.53851743548,6815.58635093917,5062.09487922506,2942.28160248196,4928.53851743548,6815.58635093917
"N1279","QUARTERLY","FINANCE","THETA",5242.04814428305,4139.73877326587,4878.47420747842,6293.51196420879,5288.95108760965,4176.69619425507,4921.92968482395,6349.44746351111
"N1279","QUARTERLY","FINANCE","BEA",5448.54137750381,3071.27559610032,4715.35349302537,6761.11627048146,5327.76055750247,2999.65027300684,4626.77342930685,6681.32400010566
"N1279","QUARTERLY","FINANCE","EAT",5540.51512871868,3561.13608752721,4978.37473570637,6822.97661389999,5535.73912399019,3560.32332250353,4984.41088739697,6836.18572786956
"N1279","QUARTERLY","FINANCE","BAT",5508.52579918981,3470.42798636163,4698.66538970635,6587.09147490466,5403.37929363067,3411.12180359788,4624.57048510301,6525.94437096297
"N1279","QUARTERLY","FINANCE","BET",5090.08997138218,3250.72589157768,4632.14106811644,6405.67641636705,5005.35378499373,3204.55161416734,4566.49517093767,6349.96536488989
"N1279","QUARTERLY","FINANCE","BEAT",5396.91806919862,3338.39139039171,4756.13367163863,6644.21519391329,5318.05819002927,3293.9117533189,4700.56249318613,6598.35486595702
"N1279","QUARTERLY","FINANCE","medianBEAT",5152.07151175405,3271.83474465789,4903.50636245695,6554.54915757398,5175.52298341735,3252.13688662776,4925.23410112971,6582.51690722514
"N1279","QUARTERLY","FINANCE","meanBaggedBEAT",4790.90185746038,3778.09084925392,4484.86007005845,5588.11415128158,4945.68598699431,3893.90430898898,4600.85624827299,5636.01041682574
"N1279","QUARTERLY","FINANCE","medianBaggedBEAT",4827.55746054609,3739.022311781,4492.18511176226,5268.85936452253,4990.61826058863,3877.22135783732,4702.89801672172,5378.73607102754
"N1279","QUARTERLY","FINANCE","meanPertBEAT",4570.86390810803,3745.48124490891,4369.60989396486,5900.84230942764,4762.16260182146,3856.71527980432,4447.97186049364,5884.03142588936
"N1279","QUARTERLY","FINANCE","medianPertBEAT",4460.53857156157,3569.5921187326,4269.62853374123,5920.20054188629,4745.39056224921,3634.32724733955,4300.9168595271,5963.33608184093
