"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2625","MONTHLY","FINANCE","Auto.Arima",8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818,8333.97180807818
"N2625","MONTHLY","FINANCE","BSTS",8293.38697533194,8254.55806200801,8401.57795658319,8485.68304179,8606.51855101887,8868.67837469053,8974.54180788568,8900.67582989882,8833.10156826927,8905.15903880861,8923.86523832622,8946.78311739468,8898.92959158536,8880.07981587395,9003.87447799318,9092.05004668909,9200.51240660184,9462.97130960934
"N2625","MONTHLY","FINANCE","ETS",8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158,8349.99653328158
"N2625","MONTHLY","FINANCE","THETA",8369.37925071901,8388.76002840709,8408.14080609517,8427.52158378325,8446.90236147133,8466.2831391594,8485.66391684748,8505.04469453556,8524.42547222364,8543.80624991172,8563.1870275998,8582.56780528788,8601.94858297596,8621.32936066404,8640.71013835211,8660.0909160402,8679.47169372827,8698.85247141635
"N2625","MONTHLY","FINANCE","BEA",8325.7851055639,8312.84213445592,8361.84876598098,8389.88379438325,8430.16229745954,8517.5489053501,8552.83671641515,8528.21472375286,8505.68996987634,8529.70912672279,8535.94452656199,8543.58381958481,8527.63264431504,8521.34938574457,8562.61427311765,8592.00612934962,8628.16024932053,8715.64655032303
"N2625","MONTHLY","FINANCE","EAT",8351.11586402626,8357.57612325562,8364.03638248498,8370.49664171434,8376.95690094369,8383.41716017305,8389.87741940241,8396.33767863177,8402.79793786113,8409.25819709049,8415.71845631985,8422.17871554921,8428.63897477857,8435.09923400793,8441.55949323729,8448.01975246665,8454.48001169601,8460.94027092537
"N2625","MONTHLY","FINANCE","BAT",8332.24601137638,8325.76329949776,8381.23019025218,8415.72547788381,8462.46424018946,8556.31110730937,8598.05917760378,8579.89744417085,8563.8329495237,8594.3123655995,8607.00802466807,8621.10757692025,8611.61666087983,8611.79366153872,8659.51880814116,8695.37092360249,8737.98530280276,8831.93186303462
"N2625","MONTHLY","FINANCE","BET",8337.58758644418,8331.10487456556,8386.57176531998,8421.06705295161,8467.80581525726,8561.65268237717,8603.40075267158,8585.23901923865,8569.1745245915,8599.6539406673,8612.34959973587,8626.44915198804,8616.95823594763,8617.13523660652,8664.86038320896,8700.71249867029,8743.32687787056,8837.27343810243
"N2625","MONTHLY","FINANCE","BEAT",8336.68364185268,8331.82160794372,8373.42177600953,8399.29324173325,8434.34731346249,8504.73246380243,8536.04351652323,8522.42221644854,8510.37384546317,8533.23340752002,8542.75515182145,8553.32981601058,8546.21162898027,8546.34437947444,8582.13823942626,8609.02732602226,8640.98811042247,8711.44803059636
"N2625","MONTHLY","FINANCE","medianBEAT",8341.98417067988,8341.98417067988,8375.78724493239,8388.75905853241,8398.44944737645,8408.13983622049,8417.83022506453,8427.52061390857,8437.21100275261,8446.90139159665,8456.59178044069,8466.28216928473,8475.97255812877,8485.66294697281,8495.35333581685,8505.04372466089,8514.73411350493,8524.42450234897
"N2625","MONTHLY","FINANCE","meanBaggedBEAT",7892.80651106667,7903.48021927029,7953.97060130227,7982.10458223508,8025.21739484306,8099.04614891188,8131.35210538051,8114.20476271296,8101.89450253591,8139.82273067468,8154.71565157884,8175.8442414501,8156.75664129758,8157.29670642389,8199.82661815598,8227.23291605808,8265.02432746888,8337.25049879566
"N2625","MONTHLY","FINANCE","medianBaggedBEAT",7949.45397065791,7964.16141787397,8020.47738549468,8062.74969613687,8100.14909529785,8179.9501440758,8177.90547688711,8199.43152808656,8169.71420445229,8210.10426015315,8223.13456475456,8236.3481653085,8226.52501421963,8224.6653993191,8294.24005083271,8359.30390191713,8396.6633427898,8422.79855101507
"N2625","MONTHLY","FINANCE","meanPertBEAT",8048.26055379943,8078.8262197903,8132.5461116694,8158.98252482479,8196.34948371988,8324.93250854088,8360.25050687852,8380.95084025103,8359.45214482904,8433.49114121215,8451.68364357158,8462.67593630063,8450.66394458045,8484.40732989341,8537.27638248042,8563.67639339645,8601.87175127112,8730.23109034732
"N2625","MONTHLY","FINANCE","medianPertBEAT",8030.92830422538,8016.66320033104,8062.5012156512,8136.64723939725,8176.63244041821,8290.32786405349,8358.64020532854,8382.14886022725,8326.6829804453,8406.95919798238,8420.65235320949,8443.73352808643,8444.19418381631,8443.32734307246,8508.33134464547,8571.32173379335,8599.74544882783,8654.28666234822
