"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1313","QUARTERLY","FINANCE","Auto.Arima",6817.26903639431,6966.84111927615,7089.28592210135,7189.52340927165,7271.5812312648,7338.75655998008,7393.74857266575,7438.76690777564
"N1313","QUARTERLY","FINANCE","BSTS",6599.32559509431,6225.3844467038,5845.12859812154,5566.51799430934,5311.50896992658,4956.70134915018,4596.62744564183,4323.02443526585
"N1313","QUARTERLY","FINANCE","ETS",6883.34839818303,6883.34839818303,6883.34839818303,6883.34839818303,6883.34839818303,6883.34839818303,6883.34839818303,6883.34839818303
"N1313","QUARTERLY","FINANCE","THETA",6887.83660789507,6892.32440841772,6896.81220894036,6901.30000946301,6905.78780998566,6910.27561050831,6914.76341103096,6919.2512115536
"N1313","QUARTERLY","FINANCE","BEA",6766.64767655722,6691.85798805433,6605.92097280197,6546.46326725468,6488.81286645814,6392.9354357711,6291.24147216354,6215.04658040818
"N1313","QUARTERLY","FINANCE","EAT",6862.81801415747,6914.17130862563,6956.48217640825,6991.39060563923,7020.23914647783,7044.12685622381,7063.95346062658,7080.45550583743
"N1313","QUARTERLY","FINANCE","BAT",6768.14374646123,6694.84999146589,6610.40890972108,6552.44713768134,6496.29267039235,6401.91117321286,6301.71314311285,6227.01418486503
"N1313","QUARTERLY","FINANCE","BET",6790.1702003908,6667.01908443485,6541.76306841498,6450.3888006518,6366.88172603176,6250.10845261384,6131.57975161861,6041.8746816675
"N1313","QUARTERLY","FINANCE","BEAT",6796.94490939168,6741.97459314517,6678.64378183657,6635.17245280676,6593.05660234002,6522.2704794554,6447.12195688039,6391.09773819453
"N1313","QUARTERLY","FINANCE","medianBEAT",6850.30871728867,6887.83640330037,6890.0803035617,6892.32420382302,6894.56810408435,6896.81200434567,6899.05590460699,6901.29980486832
"N1313","QUARTERLY","FINANCE","meanBaggedBEAT",6743.99851247124,6645.28028377979,6554.64340663608,6476.38239385634,6376.00424357797,6288.82474545471,6201.67553849494,6096.42696649007
"N1313","QUARTERLY","FINANCE","medianBaggedBEAT",6779.57355126807,6707.75719781866,6631.58313739152,6552.39035361947,6471.96785312574,6389.35166821181,6304.92543151557,6217.88912989181
"N1313","QUARTERLY","FINANCE","meanPertBEAT",6653.53511990821,6502.19212539004,6356.25362873445,6214.31114181974,6067.37782641319,5928.49688168229,5783.03604760718,5638.577699034
"N1313","QUARTERLY","FINANCE","medianPertBEAT",6648.21132775211,6518.10805788987,6356.57144528882,6201.90264765003,6048.58570416298,5894.37304372104,5734.09101018528,5574.75280288399
