"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0084","YEARLY","MICRO","Auto.Arima",5291.52769230828,5622.35538461657,5953.18307692485,6284.01076923314,6614.83846154142,6945.66615384971
"N0084","YEARLY","MICRO","BSTS",5543.84416007654,5961.86171420448,6393.15349427383,6795.20652875073,7219.72734761769,7677.95791925055
"N0084","YEARLY","MICRO","ETS",4960.70607245871,4960.70607245871,4960.70607245871,4960.70607245871,4960.70607245871,4960.70607245871
"N0084","YEARLY","MICRO","THETA",5139.01521708573,5317.30653576705,5495.59785444837,5673.88917312969,5852.18049181101,6030.47181049233
"N0084","YEARLY","MICRO","BEA",5265.35930828118,5514.97439042659,5769.01421455246,6013.30779014753,6265.09062720594,6528.11004851966
"N0084","YEARLY","MICRO","EAT",5130.41632728424,5300.12266428078,5469.82900127731,5639.53533827384,5809.24167527038,5978.94801226691
"N0084","YEARLY","MICRO","BAT",5324.79568982352,5633.84121152937,5947.31147521569,6251.03549037119,6562.24876699004,6884.6986278642
"N0084","YEARLY","MICRO","BET",5214.52181654033,5413.29144081008,5616.4858070603,5809.93392477971,6010.87130396247,6223.04526740053
"N0084","YEARLY","MICRO","BEAT",5233.77328548232,5465.5574267617,5700.66012452644,5928.45313589307,6161.86309335721,6403.70048901282
"N0084","YEARLY","MICRO","medianBEAT",5215.27145469701,5469.83096019181,5724.39046568661,5978.94997118142,6233.50947667622,6488.06898217102
"N0084","YEARLY","MICRO","meanBaggedBEAT",5526.05455775044,5890.37319383763,6254.97924470915,6618.719127571,6984.21032991616,7346.47559585333
"N0084","YEARLY","MICRO","medianBaggedBEAT",5615.56980831632,5887.19619074297,6157.04150284911,6425.19715451712,6697.75601332132,6965.19338777654
"N0084","YEARLY","MICRO","meanPertBEAT",5841.31349571489,6379.36484100227,6914.98744493546,7434.88461752963,7978.99728563511,8503.87732947792
"N0084","YEARLY","MICRO","medianPertBEAT",5902.80250021135,6483.4020366257,7064.38535275692,7645.49915752074,8226.93032452664,8806.91866725701
