"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1155","QUARTERLY","MACRO","Auto.Arima",5787,6025,5832,6162,5787,6025,5832,6162
"N1155","QUARTERLY","MACRO","BSTS",5778.83385840272,5959.91710997989,5813.59598212792,6148.33450405482,5767.05014022309,5948.77757930598,5798.57092755672,6138.64163995472
"N1155","QUARTERLY","MACRO","ETS",5795.64922627578,5989.74415395416,5838.52007209838,6185.91282060946,5795.64922627578,5989.74415395416,5838.52007209838,6185.91282060946
"N1155","QUARTERLY","MACRO","THETA",5968.03150623015,5969.10577093603,5970.18003564192,5971.2543003478,5972.32856505368,5973.40282975956,5974.47709446545,5975.55135917133
"N1155","QUARTERLY","MACRO","BEA",5787.16102822617,5991.55375464468,5828.0386847421,6165.41577488809,5783.23312216629,5987.84057775338,5823.03033321837,6162.18482018806
"N1155","QUARTERLY","MACRO","EAT",5850.22691083531,5994.61664163006,5880.23336924676,6106.38904031909,5851.65926377649,5996.04899457124,5881.66572218794,6107.82139326026
"N1155","QUARTERLY","MACRO","BAT",5844.62178821096,5984.67429363864,5871.92533925661,6093.86293480087,5842.12623509226,5982.39346968852,5868.34934067406,6092.06433304202
"N1155","QUARTERLY","MACRO","BET",5847.50486363622,5972.9223449567,5874.09869662274,6101.83387500403,5845.00931051752,5970.64152100657,5870.52269804018,6100.03527324517
"N1155","QUARTERLY","MACRO","BEAT",5832.37864772716,5985.94175871752,5863.57402246705,6116.87540625302,5830.50698288814,5984.23114075493,5860.89202353014,6115.52645493388
"N1155","QUARTERLY","MACRO","medianBEAT",5791.32461313789,5979.4249624451,5835.26003604919,6155.16725202741,5791.32461313789,5981.57349185686,5835.26003604919,6150.32081997736
"N1155","QUARTERLY","MACRO","meanBaggedBEAT",5851.59342579279,6028.03221737459,5887.7114442201,6141.95720922556,5871.3635775226,6048.41776417961,5907.59685125069,6163.25978655215
"N1155","QUARTERLY","MACRO","medianBaggedBEAT",5854.10561666023,6031.59417880458,5886.29548127181,6142.26984510116,5869.24346490375,6045.10058843254,5901.27168153502,6162.74336919486
"N1155","QUARTERLY","MACRO","meanPertBEAT",5844.09726956706,6023.03716118174,5884.01167631876,6134.54367755652,5858.88513952222,6037.59986455501,5899.51278005064,6150.16863450326
"N1155","QUARTERLY","MACRO","medianPertBEAT",5849.99198585049,6022.79983115258,5876.30839679062,6116.81923818045,5854.85793097234,6027.30111860833,5885.18546252146,6122.35259998148
