"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0150","YEARLY","INDUSTRY","Auto.Arima",4675,4675,4675,4675,4675,4675
"N0150","YEARLY","INDUSTRY","BSTS",4500.10486138962,4175.55722059433,3858.68663090332,3512.47022677404,3299.42694991639,3055.1684215747
"N0150","YEARLY","INDUSTRY","ETS",4675.07390127843,4675.07390127843,4675.07390127843,4675.07390127843,4675.07390127843,4675.07390127843
"N0150","YEARLY","INDUSTRY","THETA",4772.93872604533,4870.7941961308,4968.64966621627,5066.50513630174,5164.36060638721,5262.21607647269
"N0150","YEARLY","INDUSTRY","BEA",4616.72625422268,4508.54370729092,4402.92017739392,4287.51470935082,4216.50028373161,4135.08077428438
"N0150","YEARLY","INDUSTRY","EAT",4707.67087577459,4740.28936580308,4772.90785583157,4805.52634586006,4838.14483588855,4870.76332591704
"N0150","YEARLY","INDUSTRY","BAT",4649.34786247832,4573.78380557505,4500.77876570653,4417.99178769193,4379.5958521012,4330.79483268246
"N0150","YEARLY","INDUSTRY","BET",4649.37249623779,4573.80843933452,4500.80339946601,4418.01642145141,4379.62048586068,4330.81946644194
"N0150","YEARLY","INDUSTRY","BEAT",4655.77937217835,4599.10632950089,4544.35254959951,4482.26231608855,4453.46536439551,4416.86459983145
"N0150","YEARLY","INDUSTRY","medianBEAT",4675.03695063922,4675.03695063922,4675.03695063922,4675.03695063922,4675.03695063922,4675.03695063922
"N0150","YEARLY","INDUSTRY","meanBaggedBEAT",4533.10959519231,4374.8257365593,4206.2692304257,4044.62121179204,3933.92324398109,3757.33743216404
"N0150","YEARLY","INDUSTRY","medianBaggedBEAT",4885.28397432349,4912.18543973232,4793.87213085742,4652.98270373151,4676.39413859109,4625.31645728872
"N0150","YEARLY","INDUSTRY","meanPertBEAT",4987.45214690642,4845.00805027204,4751.98577502612,4671.69407892963,4537.07430367023,4468.22507855609
"N0150","YEARLY","INDUSTRY","medianPertBEAT",4809.01824726747,4684.11098472271,4777.01099659321,4656.61469679241,4446.07528912656,4500.3920032476
