"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0008","YEARLY","MICRO","Auto.Arima",9648.38336837188,11008.3967367438,12368.4101051156,13728.4234734875,15088.4368418594,16448.4502102313
"N0008","YEARLY","MICRO","BSTS",9734.38643944048,11310.3058860157,12915.1468858666,14600.2694775033,16173.4825521608,17788.7113182719
"N0008","YEARLY","MICRO","ETS",8288.25613002275,8288.25613002275,8288.25613002275,8288.25613002275,8288.25613002275,8288.25613002275
"N0008","YEARLY","MICRO","THETA",8547.56588499842,8806.84965422919,9066.13342345996,9325.41719269073,9584.7009619215,9843.98473115227
"N0008","YEARLY","MICRO","BEA",9223.6753126117,10202.3195842607,11190.6043736683,12205.6496936712,13183.3918413476,14175.1392195086
"N0008","YEARLY","MICRO","EAT",8828.06846113102,9367.83417366523,9907.59988619945,10447.3655987337,10987.1313112679,11526.8970238021
"N0008","YEARLY","MICRO","BAT",9310.11189760359,10375.1840923296,11449.8968048141,12551.3700478938,13615.5401186472,14693.7154198851
"N0008","YEARLY","MICRO","BET",8856.73615148722,9468.47055675589,10089.8454797831,10737.9809334056,11348.8132147017,11973.6507264823
"N0008","YEARLY","MICRO","BEAT",9054.64795570838,9853.45210175286,10659.4866361162,11485.5915684261,12283.7191214911,13092.3505974196
"N0008","YEARLY","MICRO","medianBEAT",9097.97462668515,9907.62319548647,10717.2717642878,11526.9203330891,12336.5689018904,13146.2174706918
"N0008","YEARLY","MICRO","meanBaggedBEAT",9911.31762682489,11095.4394110754,12304.612006356,13494.9614494319,14710.7192593556,15902.8979959542
"N0008","YEARLY","MICRO","medianBaggedBEAT",9476.3866760398,10818.2642515491,12156.1438092098,13429.091476287,14536.788315219,15628.6734765801
"N0008","YEARLY","MICRO","meanPertBEAT",10298.2707290677,11734.9923034559,13176.6108851932,14613.3789289123,16053.147058181,17495.9987887429
"N0008","YEARLY","MICRO","medianPertBEAT",9830.78692355079,11431.1518561602,13097.3760980591,14757.1099248014,16421.1773843205,18089.4493369338
