"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0108","YEARLY","MICRO","Auto.Arima",5432.72,5432.72,5432.72,5432.72,5432.72,5432.72
"N0108","YEARLY","MICRO","BSTS",5612.93493721551,5794.41823706301,5977.78745262304,6114.41170562106,6279.82615270226,6453.5020604167
"N0108","YEARLY","MICRO","ETS",5370.30068297437,5370.30068297437,5370.30068297437,5370.30068297437,5370.30068297437,5370.30068297437
"N0108","YEARLY","MICRO","THETA",5503.84589393269,5621.44817964698,5739.05046536126,5856.65275107555,5974.25503678983,6091.85732250412
"N0108","YEARLY","MICRO","BEA",5471.98520672996,5532.47964001246,5593.60271186581,5639.14412953181,5694.28227855888,5752.17424779702
"N0108","YEARLY","MICRO","EAT",5435.62219230235,5474.82295420712,5514.02371611188,5553.22447801664,5592.4252399214,5631.62600182616
"N0108","YEARLY","MICRO","BAT",5516.5002770494,5616.19547223666,5716.51930599477,5801.26148556553,5895.60039649736,5992.69312764027
"N0108","YEARLY","MICRO","BET",5495.69383804086,5595.38903322812,5695.71286698623,5780.45504655699,5874.79395748882,5971.88668863173
"N0108","YEARLY","MICRO","BEAT",5479.95037853064,5554.72177492109,5629.96465023967,5693.52128491774,5764.27546811662,5837.0950164738
"N0108","YEARLY","MICRO","medianBEAT",5468.28294696634,5527.08408982349,5585.88523268063,5644.68637553777,5703.48751839492,5762.28866125206
"N0108","YEARLY","MICRO","meanBaggedBEAT",5272.9698690104,5330.9044219789,5394.99672501507,5454.94967670877,5517.23977262182,5574.0696807335
"N0108","YEARLY","MICRO","medianBaggedBEAT",5336.84321406921,5392.24572227532,5452.69105543793,5508.307838939,5571.44055360007,5623.4010278346
"N0108","YEARLY","MICRO","meanPertBEAT",5335.45344075035,5396.22571736383,5461.32203323437,5524.49828552499,5576.15246806057,5633.41452320764
"N0108","YEARLY","MICRO","medianPertBEAT",5293.47318228226,5365.50501198689,5443.20804878517,5505.21170584932,5572.72249237891,5643.3210266974
