"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1764","MONTHLY","MICRO","Auto.Arima",1508.47372651236,1457.27975208955,1422.50374160958,1392.19547965249,1363.10300650656,1334.34138063767,1305.66978678728,1277.02269295522,1248.38226620571,1219.74365374012,1191.10553498767,1162.4675505872,1133.82960274735,1105.19166485658,1076.55372967321,1047.9157952266,1019.27786098047,990.6399267889
"N1764","MONTHLY","MICRO","BSTS",1821.00744087315,1279.34948499986,1401.17280025252,1253.02686861298,1025.73964221605,1298.67229925509,1099.67989836888,1568.0324750281,1610.36709719837,1647.16780907023,1932.23640776565,1719.70118853098,1648.24593673424,1178.53942326806,1301.22887829394,1124.90053108388,931.087676979608,1220.95849247145
"N1764","MONTHLY","MICRO","ETS",1684.66782048519,1545.95878732107,1713.60401923737,1501.70088882092,1400.00126773156,1596.79340334561,1361.40891998731,1733.11230941693,1764.72479861071,1724.80097984888,1893.91096177633,1781.10929025378,1684.66968424582,1545.96049762685,1713.60591501033,1501.70255016386,1400.00281656345,1596.79516989011
"N1764","MONTHLY","MICRO","THETA",1695.22069450842,1680.23479417784,1665.24889384726,1650.26299351668,1635.2770931861,1620.29119285552,1605.30529252494,1590.31939219436,1575.33349186378,1560.3475915332,1545.36169120262,1530.37579087204,1515.38989054146,1500.40399021088,1485.4180898803,1470.43218954972,1455.44628921914,1440.46038888856
"N1764","MONTHLY","MICRO","BEA",1671.3829959569,1427.52934147016,1512.42685369982,1382.30774569546,1262.94797215139,1409.93569441279,1255.58620171449,1526.05582580008,1541.15805400493,1530.57081421974,1672.41763484321,1554.42600979066,1488.91507457581,1276.56386191716,1363.79617432583,1224.83962549145,1116.78945150784,1269.46452971682
"N1764","MONTHLY","MICRO","EAT",1629.45408050199,1561.15777786282,1600.4522182314,1514.71978733003,1466.12712247474,1517.1419922796,1424.12799976651,1533.48479818884,1529.48018556006,1501.6307417074,1543.45939598887,1491.31754390434,1444.62972584488,1383.8520508981,1425.19257818795,1340.01684498006,1291.57565558769,1342.63182852252
"N1764","MONTHLY","MICRO","BAT",1674.90062063131,1472.28801042241,1496.30847856979,1431.82844726072,1341.3732473029,1417.76829091609,1336.88499256037,1478.45818672589,1478.02761842262,1475.75301811452,1556.23454465198,1470.84817666341,1432.48847667435,1261.37835944517,1287.73356594915,1214.4161719534,1135.27060905974,1217.35293604964
"N1764","MONTHLY","MICRO","BET",1733.63198528892,1501.84768883292,1593.34190444572,1468.33025031686,1353.67266771124,1505.2522984854,1355.46470362704,1630.48805887979,1650.14179589095,1644.10546015077,1790.5030202482,1677.0620898856,1616.10183717384,1408.30130370193,1500.08429439485,1365.67842359915,1262.1789275874,1419.40468375004
"N1764","MONTHLY","MICRO","BEAT",1677.34242059478,1490.70570464708,1550.63236373668,1449.29655765077,1356.03025241007,1462.52456902347,1343.0159744171,1542.12171739865,1549.70191346964,1538.01500854811,1640.65364893307,1548.413455061,1495.53377856722,1332.52389399059,1394.20165321444,1286.23776650601,1201.45366093567,1312.21349450975
"N1764","MONTHLY","MICRO","medianBEAT",1689.94425749681,1501.61926970531,1543.87631772842,1446.94818423671,1381.55213711906,1465.56739199164,1333.53935338729,1579.17593361123,1592.85029453107,1603.75770030171,1719.63632648947,1625.03848970151,1581.81791363785,1339.47170673947,1393.32348408712,1297.6663603168,1209.64033877196,1330.70944068
"N1764","MONTHLY","MICRO","meanBaggedBEAT",1693.72843387745,1554.05243703168,1560.51884772724,1534.15315807067,1410.79101663139,1532.38796671666,1402.66729779341,1542.5001887025,1592.19444968863,1583.80807351675,1605.0378467149,1568.04305908199,1549.89275716249,1425.4636113951,1414.79713241736,1410.63833102651,1278.94497592585,1395.13627618513
"N1764","MONTHLY","MICRO","medianBaggedBEAT",1679.66995622432,1550.15134979717,1582.31724302515,1558.83042913324,1455.99712741802,1527.22471754189,1457.34744840586,1487.78054689973,1552.73328121209,1552.75596270978,1524.98514974405,1527.14510152266,1499.08814070385,1370.49082098815,1400.49002762374,1378.60368121807,1278.10970307094,1365.4773797682
"N1764","MONTHLY","MICRO","meanPertBEAT",1647.79278052427,1505.63520912844,1561.14903751291,1490.44053044252,1429.27407795737,1554.98705419908,1426.32633970927,1577.4019482206,1532.65900821118,1548.97205045406,1607.88071100062,1522.50036426534,1508.33310313257,1387.73844458872,1442.30890296811,1372.65462517939,1304.9993163277,1421.83679077014
"N1764","MONTHLY","MICRO","medianPertBEAT",1635.05981302365,1494.92309918741,1515.59650723821,1494.01436000391,1406.60756227555,1563.82937082931,1418.73282585888,1582.46414674686,1542.07099529898,1544.94633143609,1612.27137611305,1513.96908891288,1502.31751796852,1377.02019097082,1399.91314898143,1381.87612106638,1304.25638087127,1454.15331490145
