"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0137","YEARLY","MICRO","Auto.Arima",3321.65714285714,3321.65714285714,3321.65714285714,3321.65714285714,3321.65714285714,3321.65714285714
"N0137","YEARLY","MICRO","BSTS",2779.47552083633,2770.94482960751,2648.07823457467,2711.59695410128,2728.44130047482,2714.73562802417
"N0137","YEARLY","MICRO","ETS",2873.06764374623,2873.06764374623,2873.06764374623,2873.06764374623,2873.06764374623,2873.06764374623
"N0137","YEARLY","MICRO","THETA",2701.66682554891,2657.38462774671,2613.10242994451,2568.82023214232,2524.53803434012,2480.25583653792
"N0137","YEARLY","MICRO","BEA",2991.4001024799,2988.55653873696,2947.60100705935,2968.77391356822,2974.38869569273,2969.82013820918
"N0137","YEARLY","MICRO","EAT",2965.46387071743,2950.7031381167,2935.94240551596,2921.18167291523,2906.4209403145,2891.66020771376
"N0137","YEARLY","MICRO","BAT",2934.26649641413,2916.66220007046,2860.94593579211,2867.35810970025,2858.21215922403,2838.88286913974
"N0137","YEARLY","MICRO","BET",2784.73666337716,2767.13236703348,2711.41610275514,2717.82827666328,2708.68232618706,2689.35303610277
"N0137","YEARLY","MICRO","BEAT",2918.96678324715,2905.7635609894,2863.97636278064,2868.78549321174,2861.92603035458,2847.42906279137
"N0137","YEARLY","MICRO","medianBEAT",2826.27158229128,2822.00623667687,2760.57293916045,2792.33229892375,2800.75447211053,2793.9016358852
"N0137","YEARLY","MICRO","meanBaggedBEAT",3131.85462341258,3080.58027247752,3098.91156456558,3162.35334356879,3121.88680063564,3070.19586171617
"N0137","YEARLY","MICRO","medianBaggedBEAT",3132.46893768317,3100.55069592786,3011.09576153977,3036.67190526699,3018.64417099422,3016.86828733462
"N0137","YEARLY","MICRO","meanPertBEAT",3324.91972143692,3307.65083689689,3279.90342756307,3286.88016259228,3314.577029839,3366.98531936986
"N0137","YEARLY","MICRO","medianPertBEAT",3363.59833484952,3329.46430220224,3306.76367687613,3307.14704816573,3332.66205051347,3340.76165310613
