"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0141","YEARLY","MICRO","Auto.Arima",8350.43,9043.13,9735.83,10428.53,11121.23,11813.93
"N0141","YEARLY","MICRO","BSTS",8256.55766762668,8905.24512637484,9567.5298795759,10228.1031833427,10888.9460771041,11538.2769696419
"N0141","YEARLY","MICRO","ETS",8350.49213676414,9043.24098627803,9735.98983579192,10428.7386853058,11121.4875348197,11814.2363843336
"N0141","YEARLY","MICRO","THETA",7894.67186692241,8131.65931747186,8368.64676802131,8605.63421857076,8842.62166912021,9079.60911966966
"N0141","YEARLY","MICRO","BEA",8319.15993479694,8997.20537088429,9679.78323845594,10361.7906228828,11043.8878706413,11722.1477846585
"N0141","YEARLY","MICRO","EAT",8198.53133456218,8739.34343458329,9280.15553460441,9820.96763462552,10361.7797346466,10902.5918346677
"N0141","YEARLY","MICRO","BAT",8167.21984484969,8693.34481461556,9224.00221586574,9754.08913397116,10284.2659154081,10810.6053631039
"N0141","YEARLY","MICRO","BET",8167.24055710441,8693.38181004158,9224.05549446304,9754.15869573976,10284.351760348,10810.7074912151
"N0141","YEARLY","MICRO","BEAT",8213.03791782831,8780.81885753118,9351.99912084728,9922.75152180482,10493.571320261,11061.5131184113
"N0141","YEARLY","MICRO","medianBEAT",8303.49383381334,8974.18756318742,9651.67993978795,10328.3165916714,11005.0880385521,11676.103484821
"N0141","YEARLY","MICRO","meanBaggedBEAT",8149.81907529582,8699.66134713353,9248.51872221111,9798.07379710616,10345.6873284477,10894.6314709769
"N0141","YEARLY","MICRO","medianBaggedBEAT",8157.30515196674,8722.94864712404,9285.53174538027,9837.18465861737,10386.0234711632,10934.5058204303
"N0141","YEARLY","MICRO","meanPertBEAT",8120.56303688552,8666.97472922539,9211.95097125017,9756.98045122796,10302.0440520834,10846.3229104114
"N0141","YEARLY","MICRO","medianPertBEAT",8128.61116700522,8674.79892478402,9224.16429199698,9772.2585874722,10319.6776932198,10869.3259662299
