"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1629","MONTHLY","MICRO","Auto.Arima",7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588,7729.41176470588
"N1629","MONTHLY","MICRO","BSTS",8374.21125005073,6773.444501056,8305.31078140761,7358.63469211718,6343.35073589364,8051.97312306751,7609.9842096842,6908.79188651223,7750.09858325672,5578.95549054699,6429.00777510053,7467.10735554273,8385.217753137,6786.49933539277,8280.82430907686,7517.76923353914,6710.34993857356,8124.52414136266
"N1629","MONTHLY","MICRO","ETS",7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265,7728.60808820265
"N1629","MONTHLY","MICRO","THETA",6901.98230859565,6885.71534026986,6869.44837194407,6853.18140361828,6836.91443529248,6820.64746696669,6804.3804986409,6788.11353031511,6771.84656198932,6755.57959366353,6739.31262533773,6723.04565701194,6706.77868868615,6690.51172036036,6674.24475203457,6657.97778370877,6641.71081538298,6625.44384705719
"N1629","MONTHLY","MICRO","BEA",7944.07703431976,7410.48811798818,7921.11021143871,7605.55151500857,7267.12352960073,7836.66432532535,7689.33468753091,7455.60391314026,7736.03947872175,7012.32511448517,7295.67587600302,7641.70906948376,7947.74586868184,7414.83972943377,7912.94805399513,7658.59636214922,7389.4565971607,7860.8479980904
"N1629","MONTHLY","MICRO","EAT",7453.33405383473,7447.91173105947,7442.4894082842,7437.06708550894,7431.64476273367,7426.22243995841,7420.80011718315,7415.37779440788,7409.95547163262,7404.53314885735,7399.11082608209,7393.68850330683,7388.26618053156,7382.8438577563,7377.42153498103,7371.99921220577,7366.57688943051,7361.15456665524
"N1629","MONTHLY","MICRO","BAT",7668.53510778409,7129.52386867725,7634.72363935252,7313.74262014711,6969.892311964,7534.01078491336,7381.25882434366,7142.10572717774,7417.11896998397,6687.98228297213,6965.91072171472,7306.52159242019,7607.13606884301,7068.80760681967,7561.49360860577,7301.7195939846,7027.15750622081,7493.12658437524
"N1629","MONTHLY","MICRO","BET",7668.26721561635,7129.25597650951,7634.45574718478,7313.47472797937,6969.62441979626,7533.74289274562,7380.99093217592,7141.83783501,7416.85107781623,6687.71439080439,6965.64282954697,7306.25370025244,7606.86817667527,7068.53971465193,7561.22571643803,7301.45170181686,7026.88961405307,7492.8586922075
"N1629","MONTHLY","MICRO","BEAT",7683.55335288873,7279.2949235586,7658.19475156505,7417.458987161,7159.57125602367,7582.66011073569,7468.09614030841,7288.73131743397,7494.99124953864,6948.13873427976,7156.5850633367,7412.0432163658,7637.50407368292,7233.75772716542,7603.27222850499,7408.44171753911,7202.52015171627,7551.9969603321
"N1629","MONTHLY","MICRO","medianBEAT",7729.00992645427,7307.16171423626,7729.00992645427,7543.62139015992,7282.76126174757,7729.00992645427,7669.29614894343,7318.69998735744,7729.00992645427,7242.09384093309,7233.96035677019,7597.85772187269,7729.00992645427,7257.55371179771,7729.00992645427,7623.1886608709,7219.47901338811,7729.00992645427
"N1629","MONTHLY","MICRO","meanBaggedBEAT",7219.09215787191,7132.17361238674,7178.7031967168,7065.72652409969,7013.16949677767,7102.1695133348,7010.83332119762,7084.82489675442,7048.70153760548,7002.61285381637,6941.42112256058,6925.78897526362,6921.93856014888,6865.7617739665,6994.37742914459,6862.21229798174,6868.86107352321,6838.18697217739
"N1629","MONTHLY","MICRO","medianBaggedBEAT",7255.79970578131,7255.44683840665,7242.8351670734,7113.15754569139,7107.00126116472,7177.97890010859,7072.3939683239,7190.79291353211,7146.79162528679,7176.09509801606,6996.25302002664,6984.85162971357,7052.53547171097,6959.6560016197,7126.83910126261,7030.3653426812,7089.30492635726,6860.12284255902
"N1629","MONTHLY","MICRO","meanPertBEAT",6994.62603887698,6926.82334024071,6924.85532658926,6890.98780348393,6796.08524137019,6833.10342331514,6770.82557401201,6718.97189364879,6710.55525284308,6792.44783598619,6749.81818719921,6766.87630400101,6663.23028324934,6629.80148750364,6654.62242607246,6630.79846699625,6601.13410142532,6505.15058096918
"N1629","MONTHLY","MICRO","medianPertBEAT",7329.50838696181,7314.95038426557,7308.50228311284,7296.67358248003,7153.53192550869,7276.64277530725,7206.35644661719,7117.17347382469,7112.69348388293,7201.29531188592,7194.51088487727,7181.77455945348,7137.42725627585,7094.97504456008,7133.59655027968,7077.25653522247,7044.99533479641,6962.73787699901
