"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0296","YEARLY","MACRO","Auto.Arima",5148.12845415379,5121.43190143362,5121.43190143362,5121.43190143362,5121.43190143362,5121.43190143362
"N0296","YEARLY","MACRO","BSTS",4959.8134915962,4957.48639169333,4938.42232451441,4935.3977011519,4902.89403399475,4873.48978109289
"N0296","YEARLY","MACRO","ETS",5155.78676850154,5155.78676850154,5155.78676850154,5155.78676850154,5155.78676850154,5155.78676850154
"N0296","YEARLY","MACRO","THETA",5244.76120820651,5250.32628173593,5255.89135526534,5261.45642879475,5267.02150232416,5272.58657585357
"N0296","YEARLY","MACRO","BEA",5087.90957141717,5078.23502054283,5071.88033148319,5070.87212369569,5060.03756797664,5050.23615034268
"N0296","YEARLY","MACRO","EAT",5182.89214362061,5175.84831722369,5177.7033417335,5179.5583662433,5181.41339075311,5183.26841526291
"N0296","YEARLY","MACRO","BAT",5117.5677179855,5109.74819162096,5105.24852707112,5106.09534379342,5097.11581258418,5089.16941946003
"N0296","YEARLY","MACRO","BET",5120.12048943475,5121.19981397693,5116.7001494271,5117.54696614939,5108.56743494015,5100.621041816
"N0296","YEARLY","MACRO","BEAT",5127.12248061451,5121.2578358411,5117.88308742873,5118.51819997045,5111.78355156352,5105.8237567204
"N0296","YEARLY","MACRO","medianBEAT",5151.95761132766,5138.60933496758,5138.60933496758,5138.60933496758,5138.60933496758,5138.60933496758
"N0296","YEARLY","MACRO","meanBaggedBEAT",5102.01346926126,5097.51835583388,5097.32779823609,5059.9306823121,5056.63996542256,5066.36385518796
"N0296","YEARLY","MACRO","medianBaggedBEAT",5127.3802134146,5116.59071875252,5076.11460047934,4980.86948612041,4956.2430430787,4967.65782537292
"N0296","YEARLY","MACRO","meanPertBEAT",5104.12629998523,5118.92535750308,5130.12433924854,5110.45086344347,5083.25321127936,5076.30865281297
"N0296","YEARLY","MACRO","medianPertBEAT",5141.58339532924,5159.81949458833,5190.39008927009,5160.03134889354,5133.47503505885,5130.85776284992
