"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0219","YEARLY","INDUSTRY","Auto.Arima",5520.5,5520.5,5520.5,5520.5,5520.5,5520.5
"N0219","YEARLY","INDUSTRY","BSTS",5575.54043457598,5497.88325902081,5381.16290214222,5282.26619308296,5158.20592902775,5069.19383524658
"N0219","YEARLY","INDUSTRY","ETS",5667.39839719721,5667.39839719721,5667.39839719721,5667.39839719721,5667.39839719721,5667.39839719721
"N0219","YEARLY","INDUSTRY","THETA",5723.12112425033,5757.45261934837,5791.78411444641,5826.11560954445,5860.44710464249,5894.77859974053
"N0219","YEARLY","INDUSTRY","BEA",5587.8129439244,5561.92721873934,5523.02043311314,5490.05486342672,5448.70144207499,5419.03074414793
"N0219","YEARLY","INDUSTRY","EAT",5637.00650714918,5648.45033884853,5659.89417054787,5671.33800224722,5682.78183394657,5694.22566564591
"N0219","YEARLY","INDUSTRY","BAT",5606.38718627544,5591.94529278973,5564.48233886288,5542.9606008758,5513.05101122341,5494.8241449957
"N0219","YEARLY","INDUSTRY","BET",5655.35331867451,5640.9114251888,5613.44847126195,5591.92673327487,5562.01714362248,5543.79027739477
"N0219","YEARLY","INDUSTRY","BEAT",5621.63998900588,5610.8085688916,5590.21135344646,5574.07004995616,5551.63785771686,5537.96770804608
"N0219","YEARLY","INDUSTRY","medianBEAT",5621.4694158866,5593.9491985986,5593.9491985986,5593.9491985986,5593.9491985986,5593.9491985986
"N0219","YEARLY","INDUSTRY","meanBaggedBEAT",5771.85079617293,5763.37471198631,5775.15559392029,5762.5998600175,5764.0973085072,5754.80219507195
"N0219","YEARLY","INDUSTRY","medianBaggedBEAT",5778.47170976245,5779.72276653233,5850.38597515165,5840.90353306472,5891.01770901116,5892.84450826388
"N0219","YEARLY","INDUSTRY","meanPertBEAT",5686.85221605884,5687.11134724559,5676.67962391915,5667.25617917819,5662.3529723507,5656.95307202606
"N0219","YEARLY","INDUSTRY","medianPertBEAT",5726.88299696896,5742.43777047195,5728.89522784758,5716.20337475621,5723.11665105002,5731.82574804472
