"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2358","MONTHLY","MACRO","Auto.Arima",6588.42703818029,6604.77901619182,6621.13099420335,6637.48297221487,6653.8349502264,6670.18692823793,6686.53890624945,6702.89088426098,6719.24286227251,6735.59484028403,6751.94681829556,6768.29879630709,6784.65077431862,6801.00275233014,6817.35473034167,6833.7067083532,6850.05868636472,6866.41066437625
"N2358","MONTHLY","MACRO","BSTS",6554.31809923576,6582.1189269205,6613.095809825,6606.32713674427,6603.70056669272,6630.45649643158,6662.97075704013,6673.16637718488,6683.28718256997,6675.18025109818,6693.82238037554,6700.91336755182,6681.71709005805,6710.86741020086,6744.8633496822,6736.53777994515,6731.95699877065,6762.87128399902
"N2358","MONTHLY","MACRO","ETS",6588.63402062606,6604.89822891916,6621.16243721225,6637.42664550534,6653.69085379844,6669.95506209153,6686.21927038462,6702.48347867772,6718.74768697081,6735.0118952639,6751.276103557,6767.54031185009,6783.80452014318,6800.06872843628,6816.33293672937,6832.59714502246,6848.86135331556,6865.12556160865
"N2358","MONTHLY","MACRO","THETA",6546.58923847051,6562.5941951463,6602.29203644874,6590.14584997644,6598.96904895533,6603.77735240092,6644.08274780871,6641.70384684184,6641.04232574545,6648.01571074213,6660.57477177644,6664.40594341546,6651.11718933504,6667.23845764069,6707.42959692202,6694.95090984296,6703.77552939373,6708.52156836218
"N2358","MONTHLY","MACRO","BEA",6577.12638601404,6597.26539067716,6618.46308041353,6627.07891815483,6637.07545690585,6656.86616225368,6678.57631122473,6692.84691337453,6707.0925772711,6715.26232888204,6732.34843407603,6745.58415856967,6750.05746150662,6770.64629698909,6792.85033891775,6800.94721110694,6810.29234615031,6831.46916999464
"N2358","MONTHLY","MACRO","EAT",6574.55009909229,6590.75714675242,6614.86182262145,6621.68515589888,6635.49828432672,6647.97311424346,6672.2803081476,6682.35940326018,6693.01095832959,6706.20748209669,6721.26589787633,6733.41501719088,6739.85749459895,6756.10331280237,6780.37242133102,6787.08492107287,6800.89852302467,6813.35259811569
"N2358","MONTHLY","MACRO","BAT",6563.11145862885,6583.16404608621,6612.1729468257,6611.31865297853,6618.83485529148,6634.80692569014,6664.53080369943,6672.5870360959,6681.19079019598,6686.26360070811,6702.11465681585,6711.20603575812,6705.82835123724,6726.36954005723,6756.54922564863,6755.06513271377,6761.93040484303,6779.26783891248
"N2358","MONTHLY","MACRO","BET",6563.18045277744,6583.20378366198,6612.18342782866,6611.29987740868,6618.78682314883,6634.72963697467,6664.42425841115,6672.45123423481,6681.02573176208,6686.0692857014,6701.89108523633,6710.95320760579,6705.54626651209,6726.05819875928,6756.20862777786,6754.69527827019,6761.53129382665,6778.83947132328
"N2358","MONTHLY","MACRO","BEAT",6569.49209912815,6588.59759179444,6614.42031942233,6617.84565111023,6627.54885491822,6643.59395979049,6669.95292037073,6680.06114674136,6690.58001438968,6698.45067434706,6714.40501850114,6725.28960478112,6725.32239346372,6744.79433715199,6771.49515341881,6774.44813579094,6783.66314196116,6800.73226958653
"N2358","MONTHLY","MACRO","medianBEAT",6571.37256870802,6593.44897155616,6617.11340201417,6621.87689112481,6628.69571024558,6650.20577926155,6674.59501371237,6687.8249279313,6701.01743477039,6705.09607318104,6722.54924196627,6734.22683970096,6732.76080510062,6755.46806931857,6780.59814320578,6784.5674624838,6790.4091760431,6813.99842280383
"N2358","MONTHLY","MACRO","meanBaggedBEAT",6581.56730795941,6587.95478632313,6613.39372109379,6617.98066539027,6635.64555428758,6649.60751323566,6675.03226837414,6686.08642697536,6697.80964194311,6699.82524646892,6723.50326093933,6728.44847153341,6735.57552174471,6749.13802143052,6773.45560665354,6778.98237197362,6794.79924784474,6805.2351021675
"N2358","MONTHLY","MACRO","medianBaggedBEAT",6585.64541938023,6593.49347754755,6611.92152052329,6611.2272890196,6624.86579989173,6646.77609693063,6669.96314977823,6677.9941352374,6691.94432567301,6691.79209714228,6714.35115781914,6720.39259564816,6722.86748280638,6743.88002044188,6758.1273214391,6766.75628419434,6782.31364579248,6788.27122552918
"N2358","MONTHLY","MACRO","meanPertBEAT",6579.43738812151,6600.62996013631,6619.02881469075,6623.08675326258,6636.97962330252,6654.73299955293,6670.6791044815,6686.50705891269,6698.01827730058,6707.40250444635,6722.44647528229,6734.80104463386,6738.72303413704,6758.9925796237,6778.29538991286,6780.60715414021,6794.45828002707,6813.01945158485
"N2358","MONTHLY","MACRO","medianPertBEAT",6579.28190318048,6591.60493555386,6618.30623510034,6622.74456976052,6636.25352655575,6648.69597557332,6667.17498564712,6680.27042296328,6698.20117439268,6705.37864480051,6714.29161316951,6730.86277388699,6739.59843191713,6753.91999117982,6777.72977264007,6779.88763585737,6787.94662037326,6808.6254661709
