"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2819","MONTHLY","OTHER","Auto.Arima",2261.08620283491,2225.37240566983,2189.65860850474,2153.94481133965,2118.23101417457,2082.51721700948,2046.80341984439,2011.08962267931,1975.37582551422,1939.66202834913,1903.94823118405,1868.23443401896,1832.52063685387,1796.80683968878,1761.0930425237,1725.37924535861,1689.66544819352,1653.95165102844
"N2819","MONTHLY","OTHER","BSTS",2262.09373403035,2234.5271084418,2190.88832010774,2134.42402943681,2112.04161926461,2070.15898754959,2013.48960240954,1956.95421387435,1926.8717088962,1888.50550896335,1867.60609619371,1842.22475395841,1807.17180631465,1780.54171688539,1736.41105747842,1681.52557358677,1655.85129276775,1613.82371677279
"N2819","MONTHLY","OTHER","ETS",2260.69062390949,2224.5832865427,2188.47594917591,2152.36861180913,2116.26127444234,2080.15393707556,2044.04659970877,2007.93926234198,1971.8319249752,1935.72458760841,1899.61725024162,1863.50991287484,1827.40257550805,1791.29523814127,1755.18790077448,1719.08056340769,1682.97322604091,1646.86588867412
"N2819","MONTHLY","OTHER","THETA",2285.32906919077,2273.85741542525,2262.38576165973,2250.9141078942,2239.44245412868,2227.97080036316,2216.49914659764,2205.02749283212,2193.5558390666,2182.08418530107,2170.61253153555,2159.14087777003,2147.66922400451,2136.19757023899,2124.72591647347,2113.25426270794,2101.78260894242,2090.3109551769
"N2819","MONTHLY","OTHER","BEA",2261.29018692492,2228.16093355144,2189.67429259613,2146.9124841952,2115.51130262717,2077.61004721154,2034.77987398757,1991.99436629855,1958.02648646187,1921.29737497363,1890.39052587313,1857.98970028407,1822.36500622552,1789.54793157181,1750.8973335922,1708.66179411769,1676.16332233406,1638.21375215845
"N2819","MONTHLY","OTHER","EAT",2269.03529864506,2241.27103587926,2213.50677311346,2185.74251034766,2157.97824758186,2130.21398481607,2102.44972205027,2074.68545928447,2046.92119651867,2019.15693375287,1991.39267098707,1963.62840822128,1935.86414545548,1908.09988268968,1880.33561992388,1852.57135715808,1824.80709439228,1797.04283162649
"N2819","MONTHLY","OTHER","BAT",2269.50300201868,2244.58564317896,2214.3108967574,2179.76098289022,2156.57169585595,2126.88233497408,2092.26405628386,2057.69044312859,2031.93445782567,2003.41724087118,1980.72228630443,1956.53335524913,1929.12055572434,1904.51537560439,1874.07667215853,1840.05302721778,1815.7664499679,1786.02877432604
"N2819","MONTHLY","OTHER","BET",2269.37114237687,2244.32260346992,2213.91667698113,2179.23558304672,2155.91511594521,2126.0945749961,2091.34511623865,2056.64032301615,2030.753157646,2002.10476062428,1979.27862599029,1954.95851486776,1927.41453527574,1902.67817508855,1872.10829157546,1837.95346656747,1813.53570925036,1783.66685354127
"N2819","MONTHLY","OTHER","BEAT",2267.29990749138,2239.58505401989,2207.85215986203,2172.91289011995,2146.49409050255,2115.20023549945,2080.20969214008,2045.25264793194,2016.90882461305,1986.49407755549,1960.44602728873,1933.27749465556,1903.69106067027,1876.21034123861,1844.35447931252,1809.80991126526,1782.56814398615,1751.23805291306
"N2819","MONTHLY","OTHER","medianBEAT",2261.58996843263,2229.94975705582,2190.27346430624,2153.15671157439,2117.24614430845,2081.33557704252,2045.42500977658,2009.51444251064,1973.60387524471,1937.69330797877,1901.78274071283,1865.8721734469,1829.96160618096,1794.05103891503,1758.14047164909,1722.22990438315,1686.31933711722,1650.40876985128
"N2819","MONTHLY","OTHER","meanBaggedBEAT",2265.59457093254,2236.66744299191,2207.55795070758,2177.98586920107,2148.38942593642,2118.96040416533,2089.42443182354,2058.57130252242,2029.07978653405,2000.33507503069,1972.48123776969,1943.2277051495,1913.35222930764,1883.90379846351,1854.56502627799,1825.19811978014,1795.81613117787,1766.11777521314
"N2819","MONTHLY","OTHER","medianBaggedBEAT",2266.89522065483,2237.35422629697,2208.0186445158,2178.64731753839,2149.16258051531,2119.9799326875,2090.87907505899,2060.95976271633,2031.98767902141,2002.60851300382,1972.5767820774,1942.79508737648,1912.82719845335,1883.01816529085,1853.29093282366,1823.37648163532,1793.60396846951,1763.6866347847
"N2819","MONTHLY","OTHER","meanPertBEAT",2253.26337192808,2223.57304481117,2194.94273562631,2164.02644154908,2134.08176314332,2103.1568316208,2073.46632980812,2043.93395146309,2014.93842320575,1983.55278706545,1956.1690709343,1926.2448545244,1895.88469106659,1866.60177674831,1837.97076302539,1806.7009283003,1777.31589679189,1745.91660053957
"N2819","MONTHLY","OTHER","medianPertBEAT",2246.36024028855,2215.1426316165,2184.41021748244,2153.47270937337,2122.62913727553,2091.62470440464,2061.02039125316,2030.30928453665,1999.3936462344,1968.5678872227,1937.50119480366,1906.46824751331,1875.9124831286,1844.98257158319,1814.24058178111,1783.59921040272,1752.47882877963,1721.98237263838
