"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0372","YEARLY","FINANCE","Auto.Arima",6520,6520,6520,6520,6520,6520
"N0372","YEARLY","FINANCE","BSTS",6016.85442219001,5582.86027035564,5142.64948020412,4694.55677270699,4276.35259640439,3848.08886168259
"N0372","YEARLY","FINANCE","ETS",6520.00202653818,6520.00202653818,6520.00202653818,6520.00202653818,6520.00202653818,6520.00202653818
"N0372","YEARLY","FINANCE","THETA",6581.67543284035,6643.34268022711,6705.00992761387,6766.67717500063,6828.34442238739,6890.01166977415
"N0372","YEARLY","FINANCE","BEA",6352.28548290939,6207.62076563127,6060.88383558077,5911.51959974839,5772.11820764752,5629.36362940692
"N0372","YEARLY","FINANCE","EAT",6540.55915312618,6561.1149022551,6581.67065138402,6602.22640051294,6622.78214964186,6643.33789877078
"N0372","YEARLY","FINANCE","BAT",6372.84328501012,6248.73431686092,6122.55313593933,5993.74464923587,5874.89900626393,5752.70017715225
"N0372","YEARLY","FINANCE","BET",6372.84396052285,6248.73499237364,6122.55381145206,5993.7453247486,5874.89968177665,5752.70085266497
"N0372","YEARLY","FINANCE","BEAT",6409.63297039213,6316.55124428023,6221.91535858904,6125.30899356145,6036.17476133249,5944.52563949873
"N0372","YEARLY","FINANCE","medianBEAT",6520.00101326909,6520.00101326909,6520.00101326909,6520.00101326909,6520.00101326909,6520.00101326909
"N0372","YEARLY","FINANCE","meanBaggedBEAT",6205.19816610723,6101.44574159288,6000.70289296109,5900.81704484058,5789.77352187851,5687.08731953172
"N0372","YEARLY","FINANCE","medianBaggedBEAT",6294.85258844053,6271.28676392693,6251.72296525275,6234.81402540236,6204.04867128451,6183.32895469895
"N0372","YEARLY","FINANCE","meanPertBEAT",6113.99999032284,5903.85725888214,5691.24444778127,5487.34352475171,5283.1355875945,5079.73054929543
"N0372","YEARLY","FINANCE","medianPertBEAT",6100.05978086621,5978.66900975644,5850.26338903093,5722.66069031596,5593.20197564436,5457.47516263816
