"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0553","YEARLY","DEMOGRAPHIC","Auto.Arima",8810.22222222224,9055.44444444447,9300.66666666671,9545.88888888895,9791.11111111118,10036.3333333334
"N0553","YEARLY","DEMOGRAPHIC","BSTS",8575.29457631968,8499.60296560955,8417.62134987997,8311.33563473874,8217.74658658422,8129.42224803744
"N0553","YEARLY","DEMOGRAPHIC","ETS",8905.54173080631,9198.84818670187,9492.15464259742,9785.46109849298,10078.7675543885,10372.0740102841
"N0553","YEARLY","DEMOGRAPHIC","THETA",8714.98662285966,8864.93223689475,9014.87785092983,9164.82346496492,9314.76907900001,9464.7146930351
"N0553","YEARLY","DEMOGRAPHIC","BEA",8763.68617644941,8917.96519891863,9070.14755304803,9214.22854070689,9362.54175069465,9512.60986388499
"N0553","YEARLY","DEMOGRAPHIC","EAT",8810.25019196274,9039.74162268036,9269.23305339799,9498.72448411562,9728.21591483324,9957.70734555087
"N0553","YEARLY","DEMOGRAPHIC","BAT",8700.16780713386,8806.65988231626,8911.05528915884,9007.34932953087,9107.8755922318,9210.15675813532
"N0553","YEARLY","DEMOGRAPHIC","BET",8731.94097666188,8854.46112973539,8974.88461446908,9087.20673273221,9203.76107332425,9322.07031711888
"N0553","YEARLY","DEMOGRAPHIC","BEAT",8751.51128805197,8904.70695841266,9056.33012751848,9201.8772717714,9350.59858277099,9500.63607117251
"N0553","YEARLY","DEMOGRAPHIC","medianBEAT",8762.60442254095,8960.18834066961,9157.77225879827,9355.35617692693,9552.9400950556,9750.52401318426
"N0553","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",8842.83493827698,9003.04710574231,9164.03140963325,9319.70253682104,9482.30981410587,9641.70968675379
"N0553","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",8820.29081149364,8973.04303055691,9138.91059940959,9297.43643354357,9463.3086838397,9626.37434939388
"N0553","YEARLY","DEMOGRAPHIC","meanPertBEAT",8960.8528533853,9152.69746611765,9342.84412770273,9532.51011733834,9723.07291238531,9917.19812079479
"N0553","YEARLY","DEMOGRAPHIC","medianPertBEAT",8961.24547769224,9172.17062148766,9391.78341685454,9596.39303074276,9800.8030491314,10011.7306733892
