"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0520","YEARLY","DEMOGRAPHIC","Auto.Arima",5350.87512442025,5309.08344490289,5464.34966801008,5496.9891537898,5605.93776753295,5667.40013857367
"N0520","YEARLY","DEMOGRAPHIC","BSTS",5227.13868429646,5290.37877124076,5346.32238482367,5407.55681702501,5461.0346923054,5534.56411318743
"N0520","YEARLY","DEMOGRAPHIC","ETS",5087.60281321907,5102.62910685109,5115.86963049896,5127.53661044511,5137.8170513615,5146.87573372173
"N0520","YEARLY","DEMOGRAPHIC","THETA",5166.96837833031,5199.61486955838,5232.26136078645,5264.90785201452,5297.55434324259,5330.20083447066
"N0520","YEARLY","DEMOGRAPHIC","BEA",5221.87220731193,5234.03044099825,5308.84722777757,5344.02752708664,5401.59650373328,5449.61332849428
"N0520","YEARLY","DEMOGRAPHIC","EAT",5201.81543865654,5203.77580710412,5270.82688643183,5296.47787208314,5347.10305404568,5381.49223558869
"N0520","YEARLY","DEMOGRAPHIC","BAT",5248.32739568234,5266.35902856734,5347.64447120673,5389.81794094311,5454.84226769365,5510.72169541059
"N0520","YEARLY","DEMOGRAPHIC","BET",5160.56995861528,5197.54091588341,5231.48445870302,5266.66709316155,5298.80202896983,5337.21356045994
"N0520","YEARLY","DEMOGRAPHIC","BEAT",5208.14625006652,5225.42654813828,5289.70076102979,5324.24760831861,5375.58596361061,5419.76020498837
"N0520","YEARLY","DEMOGRAPHIC","medianBEAT",5197.05353131338,5244.99682039957,5289.29187280506,5336.23233451976,5379.29451777399,5432.38247382905
"N0520","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5272.63817700645,5329.37925482819,5391.62170094843,5446.42045401611,5511.64879711626,5566.01390133336
"N0520","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5272.14823801703,5339.25386237932,5396.95286820449,5448.0669275912,5510.82704972058,5557.15063977663
"N0520","YEARLY","DEMOGRAPHIC","meanPertBEAT",5179.65852922911,5221.19536078614,5268.06124715055,5305.64206278393,5347.28439776292,5392.29493234579
"N0520","YEARLY","DEMOGRAPHIC","medianPertBEAT",5201.57961045411,5226.56709648511,5267.7743918923,5298.46484265717,5337.3137957676,5376.23799480172
