"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1268","QUARTERLY","MACRO","Auto.Arima",5482.97622947575,5443.9524589515,5404.92868842725,5365.904917903,5326.88114737875,5287.8573768545,5248.83360633025,5209.809835806
"N1268","QUARTERLY","MACRO","BSTS",5487.96420614132,5446.00890720818,5394.89549045869,5355.28788611055,5308.66580946763,5264.12320339622,5214.74468594096,5173.99141712732
"N1268","QUARTERLY","MACRO","ETS",5484.64131142915,5447.2807951401,5409.92027885106,5372.55976256201,5335.19924627296,5297.83872998392,5260.47821369487,5223.11769740582
"N1268","QUARTERLY","MACRO","THETA",5554.43009450332,5579.04542686964,5606.97635886968,5631.74297180352,5664.26464907152,5688.82403383779,5716.76448751156,5741.47887181606
"N1268","QUARTERLY","MACRO","BEA",5485.19391568208,5445.74738709993,5403.248152579,5364.58418885852,5323.58206770645,5283.27310341154,5241.35216865536,5202.30631677971
"N1268","QUARTERLY","MACRO","EAT",5507.34921180274,5490.09289365375,5473.94177538266,5456.73588408951,5442.11501424108,5424.84004689207,5408.69210251223,5391.46880167596
"N1268","QUARTERLY","MACRO","BAT",5508.45684337347,5489.66893100977,5468.9335125852,5450.97859193902,5433.27053530597,5413.6015380295,5393.44759326092,5375.09337491646
"N1268","QUARTERLY","MACRO","BET",5509.01187069127,5490.77837640598,5470.59737605981,5453.19687349203,5436.04323493737,5416.92865573931,5397.32912904913,5379.52932878307
"N1268","QUARTERLY","MACRO","BEAT",5502.50296038739,5479.07189704236,5454.18020415167,5431.37388459477,5408.75271304772,5384.66083601811,5360.20524836941,5337.0994555388
"N1268","QUARTERLY","MACRO","medianBEAT",5486.30275878524,5446.64485117414,5407.42448363915,5369.23234023251,5331.04019682586,5292.84805341921,5254.65591001256,5216.46376660591
"N1268","QUARTERLY","MACRO","meanBaggedBEAT",5531.96078990426,5524.35075600007,5514.02028001593,5505.28870605207,5495.7730159031,5488.14310356256,5478.59508160809,5469.91638314252
"N1268","QUARTERLY","MACRO","medianBaggedBEAT",5528.9505478156,5524.08272276722,5513.21230569862,5500.28493196305,5488.19442072699,5483.03489399117,5475.72492306393,5463.35065407955
"N1268","QUARTERLY","MACRO","meanPertBEAT",5523.85466897744,5509.14726806813,5493.56027435435,5478.27453920766,5460.58592600418,5446.45196102568,5431.23233342382,5416.46921857049
"N1268","QUARTERLY","MACRO","medianPertBEAT",5528.91393676181,5514.00222570344,5500.74248616034,5489.23844865304,5466.84217748355,5455.02882286246,5443.61029569863,5430.98682690686
