"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0643","YEARLY","OTHER","Auto.Arima",5555,5555,5555,5555,5555,5555
"N0643","YEARLY","OTHER","BSTS",6039.76729647228,6102.5598169299,6184.25307870599,6225.88873549529,6272.27127696148,6295.52967480862
"N0643","YEARLY","OTHER","ETS",5555.21675550022,5555.21675550022,5555.21675550022,5555.21675550022,5555.21675550022,5555.21675550022
"N0643","YEARLY","OTHER","THETA",5815.87254184829,5824.57665753238,5833.28077321648,5841.98488890057,5850.68900458466,5859.39312026876
"N0643","YEARLY","OTHER","BEA",5716.6613506575,5737.59219081004,5764.82327806874,5778.70183033183,5794.16267748723,5801.91547676961
"N0643","YEARLY","OTHER","EAT",5642.02976578283,5644.93113767753,5647.83250957223,5650.73388146693,5653.63525336163,5656.53662525632
"N0643","YEARLY","OTHER","BAT",5803.54661277352,5827.37882482076,5857.51128397416,5874.29120813195,5892.65342718205,5903.30759835912
"N0643","YEARLY","OTHER","BET",5803.61886460693,5827.45107665416,5857.58353580756,5874.36345996536,5892.72567901545,5903.37985019253
"N0643","YEARLY","OTHER","BEAT",5741.4641484552,5759.33830749062,5781.93765185567,5794.52259497402,5808.29425926159,5816.2848876444
"N0643","YEARLY","OTHER","medianBEAT",5685.54464867425,5689.8967065163,5694.24876435835,5698.60082220039,5702.95288004244,5707.30493788449
"N0643","YEARLY","OTHER","meanBaggedBEAT",5740.2555212943,5760.34302369378,5773.41028395344,5786.18192049959,5784.09871826501,5788.11188844555
"N0643","YEARLY","OTHER","medianBaggedBEAT",5735.54339161518,5745.0666836401,5767.27881992974,5784.60683175132,5782.91775337219,5792.95544956468
"N0643","YEARLY","OTHER","meanPertBEAT",5732.68043011567,5740.07619945418,5756.16158125931,5741.0891358215,5736.40299108423,5748.91928148695
"N0643","YEARLY","OTHER","medianPertBEAT",5769.85289522949,5759.50054917758,5787.58193004032,5769.66938758786,5805.61300467867,5792.47766511521
