"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1563","MONTHLY","MICRO","Auto.Arima",8207.6276819393,8258.8251293769,8514.8123665649,8600.14144562757,8617.2072614401,8327.08839262703,8190.56186612677,8395.35165587717,8856.12868281556,8719.6021563153,8156.4302345017,8719.6021563153,8602.74489792862,8620.21942208946,8707.59204289365,8736.71624982838,8742.54109121533,8643.51878763724
"N1563","MONTHLY","MICRO","BSTS",8431.40125195437,8703.01216432331,9099.39012908213,8950.19364209271,9782.95901062591,8710.58347188522,9533.4521416047,9740.50479654401,9751.33502486283,9794.81882631788,8708.59071732803,9658.15787567607,9907.01964918161,10142.2032021685,10579.2050108,10418.7215961544,11201.8497940166,10146.8092463125
"N1563","MONTHLY","MICRO","ETS",7694.80520707191,7745.05334747018,7793.91325255865,7841.42327594124,7887.62071160405,7932.54182318996,7976.22187246461,8018.69514699583,8059.99498706838,8100.15381185513,8139.20314486511,8177.17363868863,8214.0950990586,8249.9965082472,8284.9060478161,8318.85112073819,8351.85837290809,8383.95371405842
"N1563","MONTHLY","MICRO","THETA",8200.63366642648,8259.7400012681,8318.84633610973,8377.95267095136,8437.05900579299,8496.16534063462,8555.27167547625,8614.37801031788,8673.48434515951,8732.59068000114,8791.69701484277,8850.80334968439,8909.90968452602,8969.01601936765,9028.12235420928,9087.22868905091,9146.33502389254,9205.44135873417
"N1563","MONTHLY","MICRO","BEA",8111.27804698853,8235.63021372346,8469.37191606856,8463.91945455384,8762.59566122335,8323.4045625674,8566.74529339869,8718.18386647233,8889.15289824893,8871.5249314961,8334.74136556495,8851.64455689333,8907.95321538961,9004.13971083505,9190.56770050324,9158.09632224031,9432.08308604666,9058.09391600271
"N1563","MONTHLY","MICRO","EAT",8034.35551847923,8087.8728260384,8209.19065174443,8273.17246417339,8313.96232627905,8251.93185215054,8240.68513802254,8342.80827106362,8529.86933834782,8517.44888272385,8362.44346473653,8582.52638156278,8575.58322717108,8613.0773165681,8673.54014830635,8714.26535320583,8746.91149600532,8744.30462014328
"N1563","MONTHLY","MICRO","BAT",8279.88753344005,8407.19243165611,8644.34961058559,8642.76258622388,8945.74175928633,8511.27906838229,8759.76189440257,8916.74482091302,9093.64935094597,9082.33722087811,8552.23932222417,9076.18779389192,9139.89141054542,9243.81288120854,9438.30646930097,9414.22217834455,9696.90863637481,9331.92313089462
"N1563","MONTHLY","MICRO","BET",8108.94670848425,8235.93517102053,8404.04990591684,8389.85652966177,8702.54624267432,8379.7635452366,8688.31522984852,8791.19265128591,8828.27145236357,8875.85443939138,8546.49695901197,8895.37828801637,9010.34147758875,9120.40524326112,9297.41113760845,9274.93380198116,9566.68106360573,9245.40143970168
"N1563","MONTHLY","MICRO","BEAT",8133.61695184801,8241.65766060962,8431.74052107885,8442.42775865322,8681.21149736576,8366.59475708421,8563.87688891808,8692.23240243372,8835.23575997657,8836.79136862236,8448.9802778844,8851.4342550911,8908.44233267371,8995.3587879682,9149.95636392975,9140.37941394296,9360.64607050813,9094.93077668557
"N1563","MONTHLY","MICRO","medianBEAT",8204.13067418289,8259.2825653225,8416.82935133732,8489.04705828946,8527.13313361655,8411.62686663083,8372.91677080151,8504.86483309752,8764.80651398754,8726.09641815822,8432.51047591487,8785.20275299985,8756.32729122732,8794.61772072855,8867.85719855147,8911.97246943965,8944.43805755393,8924.48007318571
"N1563","MONTHLY","MICRO","meanBaggedBEAT",8292.39536748429,8362.20641496917,8547.29851995218,8504.66553594782,8691.45969113712,8671.93354489089,8854.80280252019,8957.00593282411,8968.51654197806,9059.07198835205,8979.55718840579,9199.24988309045,9284.01849698053,9369.9040561283,9527.63467421571,9516.2502418055,9704.37421838574,9676.39038387001
"N1563","MONTHLY","MICRO","medianBaggedBEAT",8270.9415510393,8319.23498429113,8609.12345880907,8495.63536573639,8722.77084520505,8604.06229281233,8916.72350714034,8915.87249184492,8885.56191256717,9052.0600023851,8839.32931406128,9202.49795937445,9302.3196366835,9383.60487948082,9559.84209590542,9505.27508430566,9694.57958635718,9625.80390196829
"N1563","MONTHLY","MICRO","meanPertBEAT",8120.72345890628,8336.67711102655,8462.27510736794,8612.26822850575,8827.03523731631,8530.3566085569,8857.86669948639,8961.97369535752,8942.48385897072,9037.71200101048,8825.83326675343,9221.94313098107,9173.10457027545,9389.98620853558,9513.83477577561,9643.6859922559,9850.94413056232,9623.12740487091
"N1563","MONTHLY","MICRO","medianPertBEAT",8189.340699242,8264.37874526465,8444.60374409256,8606.78706749749,8644.53521854308,8514.40572268541,8764.54540005105,8829.48913898024,8866.65428055335,8934.25613321531,8879.21901980612,9149.90816193619,9133.70919558136,9354.85229143171,9525.81018538952,9758.02737815132,9741.05882244594,9595.56818194979
