"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0635","YEARLY","OTHER","Auto.Arima",5161.29032258065,5161.29032258065,5161.29032258065,5161.29032258065,5161.29032258065,5161.29032258065
"N0635","YEARLY","OTHER","BSTS",5506.03788375323,5466.35733309043,5601.27714987803,5542.80450725953,5611.08763992041,5575.53145608561
"N0635","YEARLY","OTHER","ETS",5288.46851981466,5288.46851981466,5288.46851981466,5288.46851981466,5288.46851981466,5288.46851981466
"N0635","YEARLY","OTHER","THETA",5428.95731105297,5437.60650460136,5446.25569814974,5454.90489169813,5463.55408524652,5472.20327879491
"N0635","YEARLY","OTHER","BEA",5318.59890871618,5305.37205849525,5350.34533075778,5330.85444988495,5353.61549410524,5341.76343282697
"N0635","YEARLY","OTHER","EAT",5292.90538448276,5295.78844899889,5298.67151351502,5301.55457803115,5304.43764254728,5307.3207070634
"N0635","YEARLY","OTHER","BAT",5365.42850579562,5355.08472009081,5402.94105686947,5386.33324051277,5411.97734924919,5403.00835248706
"N0635","YEARLY","OTHER","BET",5407.82123820696,5397.47745250215,5445.33378928081,5428.72597292411,5454.37008166053,5445.40108489839
"N0635","YEARLY","OTHER","BEAT",5346.18850930038,5338.43067002177,5374.32292260577,5361.86706033824,5381.10014189056,5374.37339431896
"N0635","YEARLY","OTHER","medianBEAT",5358.71291543382,5363.03751220801,5367.3621089822,5371.6867057564,5376.01130253059,5380.33589930478
"N0635","YEARLY","OTHER","meanBaggedBEAT",5419.90057845483,5373.48074366104,5287.38513154506,5402.43761115552,5356.7169496031,5268.67522976059
"N0635","YEARLY","OTHER","medianBaggedBEAT",5361.5970745985,5366.72056278591,5338.48377351203,5374.83757213352,5349.48703822468,5316.85579861126
"N0635","YEARLY","OTHER","meanPertBEAT",4967.32119532936,5011.54345835799,5031.43198119836,5035.88658995769,5053.05216202795,5081.53494735292
"N0635","YEARLY","OTHER","medianPertBEAT",5091.79714877589,5052.04231263679,5080.38119446038,5053.95659564302,5095.09296791202,5120.01865599804
