"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0617","YEARLY","DEMOGRAPHIC","Auto.Arima",6372.73957279463,6898.69729339359,7459.15877707277,7996.17665609356,8549.12330781375,9091.24714438216
"N0617","YEARLY","DEMOGRAPHIC","BSTS",6328.40819198956,6864.51977209013,7406.46399086325,7935.78158414388,8473.99210507099,8999.62439746734
"N0617","YEARLY","DEMOGRAPHIC","ETS",6335.38514453125,6871.16296796423,7406.9407913972,7942.71861483018,8478.49643826315,9014.27426169612
"N0617","YEARLY","DEMOGRAPHIC","THETA",5959.12787602008,6122.28964072596,6285.45140543185,6448.61317013773,6611.77493484361,6774.93669954949
"N0617","YEARLY","DEMOGRAPHIC","BEA",6345.51096977182,6878.12667781598,7424.18785311107,7958.22561835587,8500.53728371596,9035.04860118187
"N0617","YEARLY","DEMOGRAPHIC","EAT",6222.41753111532,6630.71663402793,7050.5169913006,7462.50281368715,7879.7982269735,8293.48603520926
"N0617","YEARLY","DEMOGRAPHIC","BAT",6220.09188026809,6628.50223540323,7050.35805778929,7460.19047012506,7878.29678257612,8288.602747133
"N0617","YEARLY","DEMOGRAPHIC","BET",6207.6404041803,6619.32412692677,7032.9520625641,7442.37112303726,7854.75449272592,8262.94511957098
"N0617","YEARLY","DEMOGRAPHIC","BEAT",6248.91519633388,6689.16741854348,7139.50374119127,7580.82250630134,8028.34669649787,8470.02062577378
"N0617","YEARLY","DEMOGRAPHIC","medianBEAT",6331.89666826041,6867.84137002718,7406.70239113022,7939.25009948703,8476.24427166707,9006.94932958173
"N0617","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6247.18877329076,6716.07281264912,7164.93207765538,7628.70004094583,8082.13809168284,8542.30916425038
"N0617","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6268.84048476593,6719.42101056734,7169.85223021338,7607.4792317906,8055.70178685858,8494.25010872993
"N0617","YEARLY","DEMOGRAPHIC","meanPertBEAT",6328.35680367649,6835.58802618278,7310.12638545819,7810.07084358037,8289.96013805726,8785.08259034242
"N0617","YEARLY","DEMOGRAPHIC","medianPertBEAT",6351.04707251644,6878.65211927512,7372.4668872835,7894.8714805003,8367.82887097488,8880.62376501746
