"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0775","QUARTERLY","MICRO","Auto.Arima",5712.61176470588,5851.57352941176,5990.53529411765,6129.49705882353,6268.45882352941,6407.42058823529,6546.38235294118,6685.34411764706
"N0775","QUARTERLY","MICRO","BSTS",5776.454932123,6070.84023895482,6163.91601894022,6177.4348978095,6365.39292214652,6641.05026726776,6752.52992074452,6757.80176586171
"N0775","QUARTERLY","MICRO","ETS",5735.50736267926,5897.32993526818,6059.15250785709,6220.975080446,6382.79765303491,6544.62022562382,6706.44279821273,6868.26537080164
"N0775","QUARTERLY","MICRO","THETA",5640.1923613554,5706.71054062711,5773.22871989882,5839.74689917053,5906.26507844224,5972.78325771395,6039.30143698565,6105.81961625736
"N0775","QUARTERLY","MICRO","BEA",5741.52468650272,5939.91456787825,6071.20127363832,6175.96901235967,6338.88313290361,6531.03036037562,6668.45169063281,6770.47041810347
"N0775","QUARTERLY","MICRO","EAT",5696.10382958018,5818.53800176902,5940.97217395785,6063.40634614668,6185.84051833552,6308.27469052435,6430.70886271319,6553.14303490202
"N0775","QUARTERLY","MICRO","BAT",5709.75301939476,5876.37476966457,5975.8933443189,6048.89295193452,6180.03894137272,6340.418037739,6446.07123689045,6516.32183325538
"N0775","QUARTERLY","MICRO","BET",5717.38488538589,5891.62690495004,5998.76574889871,6079.38562580867,6218.15188454122,6386.15125020184,6499.42471864764,6577.2955843069
"N0775","QUARTERLY","MICRO","BEAT",5716.19160521589,5881.61356106547,5996.70813520344,6091.91348406239,6230.72861928827,6391.4685847102,6511.16412722102,6604.30771764194
"N0775","QUARTERLY","MICRO","medianBEAT",5724.05956369257,5874.45173233997,6024.84390098737,6153.46597831651,6316.92587283797,6476.02040692956,6626.41257557695,6721.57294175438
"N0775","QUARTERLY","MICRO","meanBaggedBEAT",5833.9418340842,5980.15352753109,6101.45195474332,6209.10801921604,6336.17405387863,6481.04505055903,6614.765822973,6733.21067501195
"N0775","QUARTERLY","MICRO","medianBaggedBEAT",5838.69975706908,5974.78320799871,6103.01543714358,6232.90777309961,6364.62359881892,6495.8866824183,6624.98510917983,6756.19174842352
"N0775","QUARTERLY","MICRO","meanPertBEAT",5909.62321028342,6068.09872439217,6200.06394187597,6309.77004569217,6454.22060371548,6614.08158301208,6752.28930509946,6866.50624626632
"N0775","QUARTERLY","MICRO","medianPertBEAT",5890.43894323819,6066.24765019746,6203.01738558039,6282.95165448084,6424.64382339996,6605.02086691289,6763.70036587104,6839.77040918421
