"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2938","OTHER","OTHER","Auto.Arima",4165.64275157571,4098.28550315142,4030.92825472712,3963.57100630283,3896.21375787854,3828.85650945425,3761.49926102995,3694.14201260566
"N2938","OTHER","OTHER","BSTS",4191.95884868879,4105.37359739765,4019.58349363585,3938.20111390737,3854.34934630859,3769.50900253466,3682.90868590703,3602.04998988124
"N2938","OTHER","OTHER","ETS",4196.06081465283,4129.14454255413,4062.22827045544,3995.31199835675,3928.39572625805,3861.47945415936,3794.56318206067,3727.64690996197
"N2938","OTHER","OTHER","THETA",4222.83907656584,4212.65445675017,4202.4698369345,4192.28521711883,4182.10059730316,4171.9159774875,4161.73135767183,4151.54673785616
"N2938","OTHER","OTHER","BEA",4184.55413830577,4110.93454770107,4037.5800062728,3965.69470618898,3892.98627681506,3819.94832204942,3746.32370966588,3674.61297081629
"N2938","OTHER","OTHER","EAT",4194.84754759812,4146.69483415191,4098.54212070569,4050.38940725947,4002.23669381325,3954.08398036703,3905.93126692082,3857.7785534746
"N2938","OTHER","OTHER","BAT",4193.48022561011,4138.77118576641,4084.32719509916,4031.35244577635,3977.55456716343,3923.4271631588,3868.71310153627,3815.91291344769
"N2938","OTHER","OTHER","BET",4203.61957996915,4149.05753223398,4094.76053367526,4041.93277646098,3988.2818899566,3934.30147806051,3879.73440854651,3827.08121256646
"N2938","OTHER","OTHER","BEAT",4194.12537287079,4136.36452496334,4078.80246393823,4022.34233392145,3965.26485693709,3907.94023590894,3850.17562166737,3793.84641257626
"N2938","OTHER","OTHER","medianBEAT",4194.00983167081,4117.25906997589,4046.57826259128,3979.44150232979,3912.3047420683,3845.1679818068,3778.03122154531,3710.89446128382
"N2938","OTHER","OTHER","meanBaggedBEAT",4238.82647310339,4179.65897933916,4121.77793489535,4063.39091539903,4005.30425117364,3947.35879907573,3889.49560444433,3831.47753535122
"N2938","OTHER","OTHER","medianBaggedBEAT",4233.19279880523,4176.78081506918,4121.64189463704,4065.90807957404,4010.42812683941,3955.24640248204,3899.94612394317,3844.69825110719
"N2938","OTHER","OTHER","meanPertBEAT",4239.78184877821,4182.01078438363,4126.89634242346,4069.39265556997,4013.99433453531,3956.6692191325,3901.27117298026,3844.35003394261
"N2938","OTHER","OTHER","medianPertBEAT",4246.12640626249,4187.30452313545,4139.14671838392,4082.18988132496,4033.39463003309,3977.07965186742,3927.79095931329,3872.3866795742
