"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0810","QUARTERLY","MICRO","Auto.Arima",6346.91691554723,6346.91691554723,6346.91691554723,6346.91691554723,6346.91691554723,6346.91691554723,6346.91691554723,6346.91691554723
"N0810","QUARTERLY","MICRO","BSTS",6863.77063674569,6751.05856712941,6981.04291220661,6122.9349497226,7028.46934534034,6924.98421685426,7088.47967687339,6288.25405075485
"N0810","QUARTERLY","MICRO","ETS",6334.89448890195,6334.89448890195,6334.89448890195,6334.89448890195,6334.89448890195,6334.89448890195,6334.89448890195,6334.89448890195
"N0810","QUARTERLY","MICRO","THETA",6489.56611365874,6536.05423463686,6582.54235561498,6629.0304765931,6675.51859757123,6722.00671854935,6768.49483952747,6814.98296050559
"N0810","QUARTERLY","MICRO","BEA",6515.19401373163,6477.62332385953,6554.2847722186,6268.24878472393,6570.09358326317,6535.59854043448,6590.09702710753,6323.35515173468
"N0810","QUARTERLY","MICRO","EAT",6390.45917270264,6405.95521302868,6421.45125335472,6436.94729368076,6452.4433340068,6467.93937433284,6483.43541465889,6498.93145498493
"N0810","QUARTERLY","MICRO","BAT",6566.75122198389,6544.67657243783,6636.83406112294,6366.29411395431,6683.6349528196,6664.63595031695,6734.63047731603,6483.38464226923
"N0810","QUARTERLY","MICRO","BET",6562.74374643546,6540.66909688941,6632.82658557451,6362.28663840589,6679.62747727117,6660.62847476852,6730.62300176761,6479.3771667208
"N0810","QUARTERLY","MICRO","BEAT",6508.78703871341,6492.23105155386,6561.34916806769,6358.44420769122,6596.44983684019,6582.2005849632,6634.69648021251,6446.26210392741
"N0810","QUARTERLY","MICRO","medianBEAT",6418.24151460299,6441.48557509205,6464.72963558111,6340.90570222459,6511.21775655923,6534.46181704829,6557.70587753735,6340.90570222459
"N0810","QUARTERLY","MICRO","meanBaggedBEAT",6723.35376699317,6577.88501158911,6706.16676112625,6596.01355936895,6810.98836931057,6775.30698064532,6859.066400075,6713.11022538528
"N0810","QUARTERLY","MICRO","medianBaggedBEAT",6748.86761336469,6558.55670721095,6798.21083181408,6613.00672375761,6940.87697415327,6742.34636109024,6959.37482718367,6566.77159282392
"N0810","QUARTERLY","MICRO","meanPertBEAT",6722.53781858229,6783.33140393029,6879.71062997635,6505.19566640015,6850.17407332232,6901.10742417507,6967.30008119144,6652.40114451043
"N0810","QUARTERLY","MICRO","medianPertBEAT",6674.52635420989,6668.30258142536,6775.47123042508,6449.26653743599,6775.99665536184,6862.61642717833,6931.20868250361,6599.27481410038
