"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1266","QUARTERLY","MACRO","Auto.Arima",5815.00913775201,5835.09456493598,5855.17999211995,5875.26541930393,5895.3508464879,5915.43627367187,5935.52170085584,5955.60712803982
"N1266","QUARTERLY","MACRO","BSTS",5799.49502497874,5810.37930043766,5826.54429799015,5808.24896018353,5824.34132629822,5832.32126361888,5850.27494194168,5830.88535328397
"N1266","QUARTERLY","MACRO","ETS",5812.90486779431,5832.33887732731,5851.77288686031,5871.2068963933,5890.6409059263,5910.07491545929,5929.50892499229,5948.94293452528
"N1266","QUARTERLY","MACRO","THETA",5801.18712040937,5816.69555013603,5840.84151102416,5825.64276322521,5846.67165785801,5862.21246282422,5886.45813112526,5871.0520211305
"N1266","QUARTERLY","MACRO","BEA",5809.13634350835,5825.93758090032,5844.49905899013,5851.57375862692,5870.11102623747,5885.94415091668,5905.10185592994,5911.81180528302
"N1266","QUARTERLY","MACRO","EAT",5809.70037531856,5828.04299746644,5849.26479666814,5857.37169297415,5877.55447009073,5895.90788398513,5917.16291899113,5925.2006945652
"N1266","QUARTERLY","MACRO","BAT",5805.23042771337,5820.72313850322,5840.85526704475,5836.38571423755,5855.45461021471,5869.99000003832,5890.75159130759,5885.84816748476
"N1266","QUARTERLY","MACRO","BET",5804.52900439414,5819.804575967,5839.71956529154,5835.03287326735,5853.88463002751,5868.20288063413,5888.74733268641,5883.62676964658
"N1266","QUARTERLY","MACRO","BEAT",5807.14903773361,5823.62707320925,5843.58467199864,5845.09100977649,5864.25118414261,5880.01122889357,5900.44092472877,5901.62185924489
"N1266","QUARTERLY","MACRO","medianBEAT",5807.04599410184,5824.51721373167,5846.30719894223,5848.42482980926,5868.65628189215,5886.14368914176,5907.98352805877,5909.99747782789
"N1266","QUARTERLY","MACRO","meanBaggedBEAT",5801.72877221494,5813.82443383823,5832.138793103,5832.71934178447,5849.69046486947,5862.51216499253,5880.77543252443,5884.22105940354
"N1266","QUARTERLY","MACRO","medianBaggedBEAT",5802.45426490491,5814.54621275211,5831.96153596115,5835.83654127269,5850.39918733525,5861.06008499229,5876.48680557509,5881.75198087046
"N1266","QUARTERLY","MACRO","meanPertBEAT",5798.64620478497,5812.09253638079,5828.73011756201,5830.78176218111,5847.57808809286,5863.23451564908,5880.52260341379,5883.30356590292
"N1266","QUARTERLY","MACRO","medianPertBEAT",5796.78354110194,5812.29570116159,5831.88861905026,5842.33383266784,5857.97580687921,5873.80038359584,5893.57178676601,5903.61528666694
