"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0557","YEARLY","DEMOGRAPHIC","Auto.Arima",9323.6902207353,10088.3804414706,10853.0706622059,11617.7608829412,12382.4511036765,13147.1413244118
"N0557","YEARLY","DEMOGRAPHIC","BSTS",9417.26321033404,10175.9758530925,10953.6892244556,11727.023404198,12459.4605008134,13237.7732926947
"N0557","YEARLY","DEMOGRAPHIC","ETS",8558.95667134734,8558.95667134734,8558.95667134734,8558.95667134734,8558.95667134734,8558.95667134734
"N0557","YEARLY","DEMOGRAPHIC","THETA",8686.29835751397,8813.62730488239,8940.95625225081,9068.28519961924,9195.61414698766,9322.94309435608
"N0557","YEARLY","DEMOGRAPHIC","BEA",9099.97003413889,9607.77098863681,10121.9055193363,10634.5803194955,11133.6227586124,11647.9570961513
"N0557","YEARLY","DEMOGRAPHIC","EAT",8856.31508319887,9153.65480590011,9450.99452860135,9748.33425130259,10045.6739740038,10343.0136967051
"N0557","YEARLY","DEMOGRAPHIC","BAT",9142.41726286111,9692.66119981517,10249.2387129708,10804.3564955861,11345.8419171592,11902.6192371542
"N0557","YEARLY","DEMOGRAPHIC","BET",8887.50607973178,9182.85327644074,9484.53404935124,9784.75509172153,10071.3437730495,10373.2243527994
"N0557","YEARLY","DEMOGRAPHIC","BEAT",8996.55211498266,9409.23506769821,9826.6682025649,10243.0065395264,10649.1206057062,11066.7035957025
"N0557","YEARLY","DEMOGRAPHIC","medianBEAT",9004.99428912464,9451.0038731765,9897.01345722836,10343.0230412802,10789.0326253321,11235.0422093839
"N0557","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",9211.0385405071,9820.94052112325,10411.2114414889,11006.2165975924,11621.4492878318,12229.1218171369
"N0557","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",9228.86724245609,9837.86147683392,10467.201258255,11125.7042966622,11779.6795273193,12424.970382847
"N0557","YEARLY","DEMOGRAPHIC","meanPertBEAT",9340.43271978686,9924.45606144473,10511.2792494029,11092.0466456939,11682.4496193271,12266.6931935376
"N0557","YEARLY","DEMOGRAPHIC","medianPertBEAT",9297.1374496754,9830.95377561601,10351.3807470746,10884.482709609,11472.522712706,12033.8378859332
