"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0808","QUARTERLY","MICRO","Auto.Arima",5861.38333333333,5861.38333333333,5861.38333333333,5861.38333333333,5861.38333333333,5861.38333333333,5861.38333333333,5861.38333333333
"N0808","QUARTERLY","MICRO","BSTS",6115.28321908833,6384.42489097944,6867.2437446941,6467.83232174313,6257.52540323935,6477.77827291841,7056.34077891191,6549.49999406147
"N0808","QUARTERLY","MICRO","ETS",5860.50951854969,5860.50951854969,5860.50951854969,5860.50951854969,5860.50951854969,5860.50951854969,5860.50951854969,5860.50951854969
"N0808","QUARTERLY","MICRO","THETA",6236.37573473769,6246.83476948672,6257.29380423576,6267.75283898479,6278.21187373383,6288.67090848286,6299.1299432319,6309.58897798093
"N0808","QUARTERLY","MICRO","BEA",5945.72535699045,6035.43924762082,6196.37886552571,6063.24172454205,5993.13941837412,6066.55704160048,6259.41121026498,6090.4642819815
"N0808","QUARTERLY","MICRO","EAT",5986.08952887357,5989.57587378992,5993.06221870626,5996.5485636226,6000.03490853895,6003.52125345529,6007.00759837164,6010.49394328798
"N0808","QUARTERLY","MICRO","BAT",6071.01409571979,6164.2143312665,6328.64029408773,6198.98949802042,6132.37353676884,6209.27750491153,6405.61801849238,6240.15743512524
"N0808","QUARTERLY","MICRO","BET",6070.72282412524,6163.92305967195,6328.34902249318,6198.69822642587,6132.08226517429,6208.98623331699,6405.32674689783,6239.8661635307
"N0808","QUARTERLY","MICRO","BEAT",6018.38795142726,6088.2881280873,6211.60760020322,6114.36950315274,6064.40753221405,6122.08550832107,6269.34089350671,6145.24545598136
"N0808","QUARTERLY","MICRO","medianBEAT",5988.33327621083,6054.10905141003,6059.33856878455,6064.56808615906,6059.45436828634,6075.0271209081,6080.25663828261,6085.48615565713
"N0808","QUARTERLY","MICRO","meanBaggedBEAT",6373.12878605654,6258.0539650095,6465.15041283384,6304.68098818505,6410.30186159805,6303.35439810813,6512.42772857963,6350.26554681607
"N0808","QUARTERLY","MICRO","medianBaggedBEAT",6189.16181101693,6077.68120448542,6217.85719249621,6096.26940879825,6260.56170179056,6163.63714988959,6291.55056808774,6166.60692236117
"N0808","QUARTERLY","MICRO","meanPertBEAT",6276.03545409711,6292.80148157673,6294.10276800139,6323.16554022241,6341.39626012396,6345.68840001698,6374.66417294802,6389.21678579731
"N0808","QUARTERLY","MICRO","medianPertBEAT",6145.9167728357,6177.14353764239,6190.18911504446,6204.00333597305,6219.34461672172,6230.61661317141,6262.60183569942,6282.28740696913
