"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0099","YEARLY","MICRO","Auto.Arima",3797.27190183204,3828.05468424809,3810.74036628357,3820.47910927713,3815.00138180967,3818.08242607048
"N0099","YEARLY","MICRO","BSTS",4189.32060995615,4232.47378241294,4274.71113838941,4338.66909781632,4353.53521229399,4462.07647734009
"N0099","YEARLY","MICRO","ETS",3856.99030898134,3856.99030898134,3856.99030898134,3856.99030898134,3856.99030898134,3856.99030898134
"N0099","YEARLY","MICRO","THETA",4020.95928794803,4116.23698025572,4211.51467256341,4306.7923648711,4402.0700571788,4497.34774948649
"N0099","YEARLY","MICRO","BEA",3947.86094025651,3972.50625854746,3980.81393788477,4005.37950535827,4008.508967695,4045.71640413064
"N0099","YEARLY","MICRO","EAT",3891.74049958714,3933.76065782839,3959.74844927611,3994.75392770986,4024.68724932327,4057.4734948461
"N0099","YEARLY","MICRO","BAT",4002.51726657874,4058.92181563892,4098.98872574546,4155.31352398819,4190.20221709415,4259.16888429902
"N0099","YEARLY","MICRO","BET",4022.42340229518,4068.56702388333,4114.40537331139,4167.48392388959,4204.19852615138,4272.13817860264
"N0099","YEARLY","MICRO","BEAT",3966.13552717939,4008.43893897452,4038.48912155443,4080.73272023648,4106.89924006595,4158.6242404696
"N0099","YEARLY","MICRO","medianBEAT",3938.97479846469,3986.61364461853,4034.25249077238,4081.89133692622,4105.26276063767,4159.53339316072
"N0099","YEARLY","MICRO","meanBaggedBEAT",3811.56253457473,3848.8744053449,3899.26149162987,3938.92302441322,3991.33981120459,4035.76124190118
"N0099","YEARLY","MICRO","medianBaggedBEAT",3815.81024958012,3858.15262121413,3906.7101671398,3956.26262552666,4010.6339333595,4068.75586514116
"N0099","YEARLY","MICRO","meanPertBEAT",3894.45737888228,3915.69367990559,3967.64833329542,3989.06884983721,3993.6026365341,4013.83892802098
"N0099","YEARLY","MICRO","medianPertBEAT",3798.80936236372,3822.45557430741,3847.83731606263,3880.26781495326,3913.91650578535,3964.57717810373
