"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0698","QUARTERLY","MICRO","Auto.Arima",4138,4138,4138,4138,4138,4138,4138,4138
"N0698","QUARTERLY","MICRO","BSTS",4181.12820519642,4231.94373358186,4176.3489338171,3908.59509142206,3952.80937518501,3992.72585637471,3938.75625583618,3670.01740185111
"N0698","QUARTERLY","MICRO","ETS",4191.85424210267,4191.85424210267,4191.85424210267,4191.85424210267,4191.85424210267,4191.85424210267,4191.85424210267,4191.85424210267
"N0698","QUARTERLY","MICRO","THETA",4185.30169064182,4171.8790715942,4158.45645254658,4145.03383349896,4131.61121445134,4118.18859540372,4104.76597635611,4091.34335730849
"N0698","QUARTERLY","MICRO","BEA",4170.32748243303,4187.26599189484,4168.73439197326,4079.48311117491,4094.22120576256,4107.52669949246,4089.53683264628,3999.95721465126
"N0698","QUARTERLY","MICRO","EAT",4171.71864424816,4167.24443789896,4162.77023154975,4158.29602520055,4153.82181885134,4149.34761250213,4144.87340615293,4140.39919980372
"N0698","QUARTERLY","MICRO","BAT",4168.14329861275,4180.60760172535,4157.60179545456,4063.87630830701,4074.14019654545,4082.97148392615,4060.50741073076,3966.45358638653
"N0698","QUARTERLY","MICRO","BET",4186.09471264697,4198.55901575958,4175.55320948878,4081.82772234123,4092.09161057968,4100.92289796037,4078.45882476499,3984.40500042076
"N0698","QUARTERLY","MICRO","BEAT",4174.07103448523,4183.41926181968,4166.16490711659,4095.87079175592,4103.56870793476,4110.19217347028,4093.34411857374,4022.80375031557
"N0698","QUARTERLY","MICRO","medianBEAT",4183.21494791912,4181.86665684844,4167.40269318184,4141.51691674948,4134.80560722567,4128.09429770186,4121.38298817805,4114.67167865424
"N0698","QUARTERLY","MICRO","meanBaggedBEAT",4249.07560741298,4220.51519515257,4207.28214281573,4175.10429456972,4159.66271728598,4139.074710574,4120.48989695944,4094.11955423302
"N0698","QUARTERLY","MICRO","medianBaggedBEAT",4238.51864987741,4200.50370492801,4197.6072112712,4163.19246311105,4143.99531842856,4124.20973009836,4105.63073314272,4069.62833965978
"N0698","QUARTERLY","MICRO","meanPertBEAT",4209.93289768411,4202.10887825965,4183.61570524389,4131.56071138181,4122.89181932425,4116.15869026517,4099.64906196404,4055.36105439338
"N0698","QUARTERLY","MICRO","medianPertBEAT",4193.65083637807,4178.72092622838,4186.43218402361,4113.95161560681,4107.54824403196,4101.27860867101,4080.32655876322,4047.61905989137
