"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1399","QUARTERLY","DEMOGRAPHIC","Auto.Arima",3972.5256289926,2679.71358140936,2257.29228740851,3013.28741166103,3423.06532223949,2526.24690713519,2487.20290089701,3576.76428956708
"N1399","QUARTERLY","DEMOGRAPHIC","BSTS",4095.57829247785,2923.04559054369,2354.61446260366,2796.84368848535,2994.22200002325,1816.85228716737,1247.87558848451,1697.70316705917
"N1399","QUARTERLY","DEMOGRAPHIC","ETS",4654.50370605213,3688.5637389337,3286.0365646782,3930.07953263356,4654.81889830864,3688.81351996334,3286.25908749592,3930.34566855574
"N1399","QUARTERLY","DEMOGRAPHIC","THETA",4680.78865373101,3769.12212957835,3356.94228952117,4042.64606038628,4813.97376533979,3875.60959401211,3451.11941871318,4155.27032089375
"N1399","QUARTERLY","DEMOGRAPHIC","BEA",4240.8692091742,3097.10763696225,2632.64777156345,3246.73687759331,3690.70207352379,2677.30423808863,2340.44585895915,3068.27104172733
"N1399","QUARTERLY","DEMOGRAPHIC","EAT",4435.93932959191,3379.1331499738,2966.75704720263,3662.00433489362,4297.28599529597,3363.55667370355,3074.86046903537,3887.46009300552
"N1399","QUARTERLY","DEMOGRAPHIC","BAT",4249.63085840049,3123.9604338438,2656.28301317778,3284.25905351089,3743.75369586751,2739.56959610489,2395.39930269823,3143.24592584
"N1399","QUARTERLY","DEMOGRAPHIC","BET",4476.956884087,3460.24381968525,2999.19777226768,3589.8564271684,4154.33822122389,3127.09180038094,2661.75136489787,3261.10638550289
"N1399","QUARTERLY","DEMOGRAPHIC","BEAT",4350.8490703134,3265.11126011628,2813.72140105288,3445.71417329155,3971.51999647779,2976.8805770695,2618.11424889766,3340.02086151894
"N1399","QUARTERLY","DEMOGRAPHIC","medianBEAT",4375.04099926499,3305.8046647387,2820.32551364093,3471.68347214729,4038.94211027406,3107.53021354926,2886.73099419647,3753.55497906141
"N1399","QUARTERLY","DEMOGRAPHIC","meanBaggedBEAT",4378.37023996762,3430.31014148611,2992.5846216321,3519.88410643676,4106.1139229482,3201.69805976392,2804.26296692646,3375.65189668768
"N1399","QUARTERLY","DEMOGRAPHIC","medianBaggedBEAT",4373.20516738741,3382.59947054438,2939.63492535879,3465.2816789129,4062.59060633247,3196.53086372423,2725.41314232918,3327.44330020392
"N1399","QUARTERLY","DEMOGRAPHIC","meanPertBEAT",4279.64914218385,3300.81535220034,2848.52996708779,3350.01354605145,3889.00286311046,2979.11272213136,2603.0251275267,3185.5049350057
"N1399","QUARTERLY","DEMOGRAPHIC","medianPertBEAT",4198.08156883337,3243.82561266394,2788.46083044673,3249.19480729596,3769.11063031005,2922.1668026695,2569.27825178596,3140.45556290081
