"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0989","QUARTERLY","MACRO","Auto.Arima",6541.8181633908,6570.04389608533,6623.40901824018,6668.46859808741,6716.27215996859,6763.16916606765,6810.36567973488,6857.46324220114
"N0989","QUARTERLY","MACRO","BSTS",6521.48723645864,6594.87714316379,6602.27488490672,6684.94281624214,6699.3227717064,6774.09134558276,6785.93071580414,6862.810263071
"N0989","QUARTERLY","MACRO","ETS",6543.52490737665,6596.70625533956,6649.88760330246,6703.06895126536,6756.25029922826,6809.43164719117,6862.61299515407,6915.79434311697
"N0989","QUARTERLY","MACRO","THETA",6456.79391516448,6519.09512849848,6510.9159106249,6569.48905962896,6570.68691000328,6633.58220344269,6624.75951894126,6683.85689019808
"N0989","QUARTERLY","MACRO","BEA",6535.6101024087,6587.20909819623,6625.19050214979,6685.4934551983,6723.94841030109,6782.23071961386,6819.63646356436,6878.68928279637
"N0989","QUARTERLY","MACRO","EAT",6514.04566197731,6561.94842664112,6594.73751072252,6647.00886966058,6681.06978973338,6735.3943389005,6765.91273127674,6819.0381585054
"N0989","QUARTERLY","MACRO","BAT",6506.69977167131,6561.33872258253,6578.8666045906,6640.96682465283,6662.09394722609,6723.61423836437,6740.35197149343,6801.37679849007
"N0989","QUARTERLY","MACRO","BET",6507.26868633326,6570.22617566728,6587.69279961136,6652.50027571215,6675.41999364598,6739.03506540554,6757.76774329982,6820.82049879535
"N0989","QUARTERLY","MACRO","BEAT",6515.90605559764,6570.18060577179,6596.62185426857,6656.49235630597,6685.63303522664,6745.06859057107,6770.91722740859,6829.9811846468
"N0989","QUARTERLY","MACRO","medianBEAT",6531.65269992472,6582.46051962456,6612.84195157345,6676.70570716477,6707.7974658375,6768.63025582521,6798.14819776951,6860.13675263607
"N0989","QUARTERLY","MACRO","meanBaggedBEAT",6534.76963043933,6555.75994025429,6581.77159923065,6616.72927878376,6635.3523631739,6667.77301928664,6683.2442586558,6710.07522261721
"N0989","QUARTERLY","MACRO","medianBaggedBEAT",6530.10050093434,6550.25442416198,6586.0998686453,6632.49882296321,6646.80209660778,6678.47989914133,6713.85802267602,6738.1221786908
"N0989","QUARTERLY","MACRO","meanPertBEAT",6530.7642174141,6569.19763391114,6598.81308310346,6645.9763666608,6671.63590374721,6696.49165889022,6734.80761727268,6762.8561080041
"N0989","QUARTERLY","MACRO","medianPertBEAT",6534.43135536343,6569.87122344901,6589.98499838204,6642.70418546872,6674.83840697029,6691.32793891252,6732.7989504148,6752.60131127287
