"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0874","QUARTERLY","INDUSTRY","Auto.Arima",4437.36920254606,1974.75129625336,1399.5826340877,3219.66978429346,4399.23050746506,1935.40590347202,1347.21687275153,3168.6932976036
"N0874","QUARTERLY","INDUSTRY","BSTS",4396.33385188127,1990.09047491441,1411.24449125674,3222.52615733111,4319.19496620502,1923.11510874123,1373.65758865778,3164.39383463981
"N0874","QUARTERLY","INDUSTRY","ETS",4536.07027611372,2103.31520915035,1507.01670957244,3343.89002007185,4594.67062049466,2129.54164980595,1525.15890550314,3382.76610608717
"N0874","QUARTERLY","INDUSTRY","THETA",4392.44491272016,2180.3079517709,1698.53579836149,3122.86054137619,4464.54486164052,2215.9504333022,1726.18951535138,3173.49746460561
"N0874","QUARTERLY","INDUSTRY","BEA",4456.59111018035,2022.71899343937,1439.28127830563,3262.0286538988,4437.69869805491,1996.02088733973,1415.34445563748,3238.61774611019
"N0874","QUARTERLY","INDUSTRY","EAT",4455.29479712665,2086.1248190582,1535.04504734054,3228.80678191383,4486.14866320008,2093.63266219339,1532.85509786868,3241.65228943213
"N0874","QUARTERLY","INDUSTRY","BAT",4408.71598904916,2048.38324097956,1503.12097456864,3188.35216100025,4394.32344510353,2024.82381517182,1482.35465892023,3168.86153228301
"N0874","QUARTERLY","INDUSTRY","BET",4441.61634690505,2091.23787861189,1538.93233306356,3229.75890625972,4459.47014944673,2089.53573061646,1541.66866983743,3240.21913511086
"N0874","QUARTERLY","INDUSTRY","BEAT",4440.5545608153,2062.11623302225,1504.09490831959,3227.23662576815,4444.41023895131,2051.00327383035,1493.05572056596,3222.33767573405
"N0874","QUARTERLY","INDUSTRY","medianBEAT",4416.85152721367,2046.70284203238,1459.13060041459,3221.09797081228,4431.88768455279,2032.47377663899,1449.40824708046,3171.09538110461
"N0874","QUARTERLY","INDUSTRY","meanBaggedBEAT",4360.52812948441,2106.56145982074,1542.91337744694,3035.1418707516,4389.36083972395,2109.52699459668,1539.82756112744,3048.80274227742
"N0874","QUARTERLY","INDUSTRY","medianBaggedBEAT",4434.84861382478,2069.37030518501,1500.6482015874,2983.13761051808,4456.81687074509,2065.7064304407,1487.39921206389,2996.06037393737
"N0874","QUARTERLY","INDUSTRY","meanPertBEAT",4245.24743849279,2125.52580783772,1590.20808570829,3027.07148124015,4271.29766200208,2147.57634209826,1616.3938512333,3066.47937435978
"N0874","QUARTERLY","INDUSTRY","medianPertBEAT",4212.9638865808,2099.13207580854,1574.28180347147,3087.54681771541,4195.77995123665,2100.96010462349,1595.65602729513,3142.99257183812
