"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1666","MONTHLY","MICRO","Auto.Arima",5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993,5649.10327547993
"N1666","MONTHLY","MICRO","BSTS",5712.61691331901,5712.13315028903,5290.06957429124,8506.64978587077,6880.18733235396,6393.30863101959,6548.43275884839,7270.06192410245,5756.49356960057,7854.37924018335,8165.10294956041,8143.22643646744,7306.75873683459,7303.05543036604,6693.41177416108,9950.61581576586,8201.22185338769,7849.45639255271
"N1666","MONTHLY","MICRO","ETS",5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086,5607.47129593086
"N1666","MONTHLY","MICRO","THETA",5368.93634672617,5342.13770419224,5315.3390616583,5288.54041912436,5261.74177659043,5234.94313405649,5208.14449152255,5181.34584898862,5154.54720645468,5127.74856392074,5100.94992138681,5074.15127885287,5047.35263631893,5020.553993785,4993.75535125106,4966.95670871712,4940.15806618319,4913.35942364925
"N1666","MONTHLY","MICRO","BEA",5656.3971615766,5656.23590723327,5515.54804856734,6587.74145242719,6045.58730125492,5883.29440081013,5935.00244341973,6175.54549850442,5671.02271367045,6370.31793719805,6473.8925069904,6466.60033595941,6187.77776941513,6186.54333392561,5983.32878185729,7069.06346239222,6485.93214159949,6368.67698798783
"N1666","MONTHLY","MICRO","EAT",5541.83697271232,5532.90409186768,5523.97121102303,5515.03833017839,5506.10544933374,5497.17256848909,5488.23968764445,5479.3068067998,5470.37392595516,5461.44104511051,5452.50816426587,5443.57528342122,5434.64240257658,5425.70952173193,5416.77664088728,5407.84376004264,5398.91087919799,5389.97799835335
"N1666","MONTHLY","MICRO","BAT",5576.88551184171,5567.79137665373,5418.17063714316,6481.43116015835,5930.34412814144,5759.118346852,5801.89350861696,6033.503682857,5520.04801717839,6210.41035986134,6305.05204880905,6288.82699693341,6001.07154954449,5990.90423321032,5778.75680029736,6855.55859998764,6263.49439835027,6137.30636389396
"N1666","MONTHLY","MICRO","BET",5563.00818532535,5553.91405013738,5404.2933106268,6467.553833642,5916.46680162508,5745.24102033565,5788.0161821006,6019.62635634064,5506.17069066204,6196.53303334498,6291.17472229269,6274.94967041706,5987.19422302813,5977.02690669397,5764.879473781,6841.68127347128,6249.61707183391,6123.42903737761
"N1666","MONTHLY","MICRO","BEAT",5584.53195786399,5577.71135647302,5465.49580184008,6262.94119410148,5849.6259200888,5721.20658412172,5753.28795544543,5926.99558612547,5541.90383686651,6059.67559387872,6130.6568605895,6118.48807168277,5902.67148614108,5895.04599889046,5735.93542420573,6543.53677397344,6099.48862274542,6004.84759690319
"N1666","MONTHLY","MICRO","medianBEAT",5628.2872857054,5628.2872857054,5461.40517879458,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054,5628.2872857054
"N1666","MONTHLY","MICRO","meanBaggedBEAT",6121.45789538343,6053.22949843407,6146.96574800472,6299.77348615657,6450.27380871268,6388.35031335991,6372.1567348107,6544.0544237913,6307.25886859551,6575.87628970422,6653.5484062143,6803.54170187986,6752.21928442173,6729.00004804448,6674.21304320673,6865.1827831652,6975.24478898793,6863.30501054913
"N1666","MONTHLY","MICRO","medianBaggedBEAT",6105.86724838743,6073.27923925436,6134.13287147201,6286.33805633178,6217.02994836527,6154.36675878784,6147.93471477641,6454.30174663737,6225.24156608791,6240.74313922227,6445.015225058,6479.01064508068,6415.74738573386,6324.0489288367,6297.09130753578,6695.81342116524,6580.81516399319,6485.64806281237
"N1666","MONTHLY","MICRO","meanPertBEAT",5446.46937381025,5563.55192948067,5535.96237334493,6000.22911595555,5624.87541939896,5641.60629876181,5760.41186508137,5846.20842554603,5521.07191795256,5990.16011244499,5894.27552577291,6063.81265194071,5679.22791050584,5755.52297378694,5724.25541685897,6161.916577543,5838.24817106837,5765.20795624354
"N1666","MONTHLY","MICRO","medianPertBEAT",5569.90189496188,5697.6123375209,5675.22591315994,5738.87662241577,5551.03597786545,5556.5267806978,5504.58443307564,5689.27795618716,5489.14297560844,5819.6010145016,5638.56656686157,5875.70861566417,5546.01812418639,5536.85956893434,5513.96394015654,5565.95057712367,5493.95463251214,5491.98956576139
