"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2939","OTHER","OTHER","Auto.Arima",4565.14516129031,4539.29032258062,4513.43548387093,4487.58064516124,4461.72580645155,4435.87096774186,4410.01612903217,4384.16129032248
"N2939","OTHER","OTHER","BSTS",4562.15406120785,4532.48584070288,4504.08712279063,4479.95031462762,4453.25143421899,4425.74093158177,4396.80924831098,4373.2439205607
"N2939","OTHER","OTHER","ETS",4565.23282782283,4539.46956863727,4513.70630945171,4487.94305026615,4462.17979108059,4436.41653189503,4410.65327270947,4384.89001352391
"N2939","OTHER","OTHER","THETA",4576.936334619,4562.87467467276,4548.81301472653,4534.75135478029,4520.68969483405,4506.62803488782,4492.56637494158,4478.50471499535
"N2939","OTHER","OTHER","BEA",4564.177350107,4537.08191064026,4510.40963870442,4485.15800335167,4459.05234391704,4432.67614373955,4405.82621668421,4380.76507480236
"N2939","OTHER","OTHER","EAT",4569.10477457738,4547.21152196355,4525.31826934972,4503.42501673589,4481.53176412206,4459.63851150824,4437.74525889441,4415.85200628058
"N2939","OTHER","OTHER","BAT",4568.07851903905,4544.88361265209,4522.11187379603,4500.76077152305,4478.5556451682,4456.07997807048,4433.13058409491,4411.96997529284
"N2939","OTHER","OTHER","BET",4568.10774121656,4544.94336133764,4522.20214898962,4500.88157322469,4478.70697337788,4456.26183278821,4433.34296532068,4412.21288302665
"N2939","OTHER","OTHER","BEAT",4567.367096235,4543.53010164838,4520.01048270995,4497.55634120882,4474.46168164629,4451.16411652662,4427.51125624855,4405.19998485061
"N2939","OTHER","OTHER","medianBEAT",4565.18899455657,4539.37994560894,4513.57089666132,4487.76184771369,4461.95279876607,4436.14374981845,4410.33470087082,4384.5256519232
"N2939","OTHER","OTHER","meanBaggedBEAT",4558.42287466446,4534.20377650428,4510.01440109099,4485.62804571779,4461.32650025368,4436.88623399783,4412.87757274333,4388.92958693305
"N2939","OTHER","OTHER","medianBaggedBEAT",4556.37055684872,4532.04951836484,4507.7941402443,4483.2942724704,4458.74666598001,4434.42226835944,4410.3185915222,4386.47431299222
"N2939","OTHER","OTHER","meanPertBEAT",4552.83026286516,4528.57912534478,4503.88379841389,4478.4654469984,4453.22256101338,4429.23876289145,4403.81187653724,4379.01121577483
"N2939","OTHER","OTHER","medianPertBEAT",4547.73275452988,4528.13702506284,4505.74613792848,4480.30648245519,4457.15200150064,4437.8788681445,4413.26823584509,4389.93364839841
